Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
1.09,-0.19,-0.02,2.56,-0.86,2.48,-11.43,-60.06,-25.2,-0.18,-1.39,-2.1,0.1885
1.08,-0.2,-0.01,1.38,-0.52,-0.02,-11.43,-59.18,-25.2,-0.19,-1.38,-2.11,0.1889
1.08,-0.2,-0.01,2.08,2.39,1.95,-11.13,-59.77,-26.07,-0.18,-1.39,-2.09,0.1893
1.08,-0.19,-0.06,6.79,11.76,-1.36,-10.55,-59.18,-24.9,-0.17,-1.39,-2.08,0.1897
1.04,-0.2,0.01,6.84,6.86,5.46,-11.72,-60.06,-24.61,-0.19,-1.38,-2.12,0.1901
1.06,-0.2,0.05,4.09,0.14,3.98,-11.13,-60.06,-24.61,-0.19,-1.38,-2.1,0.1905
1.07,-0.21,0.03,1.49,-0.92,2.83,-10.55,-59.77,-24.32,-0.19,-1.38,-2.1,0.1909
1.09,-0.22,0.01,2.07,-0.92,-0.8,-10.84,-60.06,-24.61,-0.2,-1.37,-2.1,0.1913
1.06,-0.22,0.01,0.82,-0.8,-1.95,-10.84,-60.06,-25.2,-0.2,-1.37,-2.1,0.1917
1.09,-0.2,-0.02,3.58,0.83,1.68,-10.25,-59.47,-24.61,-0.18,-1.39,-2.09,0.192
1.03,-0.21,0.01,1.89,-2.13,-1.5,-10.84,-59.77,-24.9,-0.2,-1.37,-2.1,0.1924
1.08,-0.22,0.01,3.23,-2.75,-0.37,-11.13,-60.06,-24.32,-0.2,-1.37,-2.11,0.1928
1.07,-0.22,0.01,3.58,-2.4,-0.71,-11.13,-60.35,-24.9,-0.2,-1.37,-2.11,0.1933
1.09,-0.2,0.02,5.98,-4.19,-5.8,-11.13,-60.64,-24.9,-0.18,-1.39,-2.1,0.1937
1.07,-0.21,0.0,2.33,-4.94,-1.08,-10.84,-59.77,-24.61,-0.19,-1.38,-2.1,0.194
1.06,-0.21,0.02,2.85,-1.83,-1.03,-10.25,-59.47,-25.2,-0.2,-1.37,-2.08,0.1944
1.07,-0.19,-0.01,3.26,-1.34,-0.67,-10.25,-59.77,-25.2,-0.18,-1.39,-2.08,0.1948
1.06,-0.21,-0.02,2.07,-1.98,2.33,-10.25,-59.47,-24.61,-0.19,-1.38,-2.09,0.1952
1.11,-0.2,-0.01,1.75,1.36,3.29,-10.55,-60.06,-24.9,-0.18,-1.4,-2.09,0.1956
1.08,-0.2,-0.01,5.2,0.17,0.37,-10.84,-60.06,-25.49,-0.18,-1.39,-2.09,0.196
1.03,-0.19,0.0,4.72,0.37,0.44,-12.01,-60.35,-25.78,-0.18,-1.39,-2.11,0.1964
1.05,-0.21,0.01,8.45,-1.41,5.55,-10.25,-59.77,-25.2,-0.19,-1.38,-2.08,0.1968
1.07,-0.24,0.02,0.46,2.13,9.62,-10.84,-59.77,-25.49,-0.22,-1.35,-2.1,0.1972
1.1,-0.24,-0.02,1.98,-0.67,3.91,-10.84,-60.35,-24.9,-0.22,-1.35,-2.11,0.1976
1.07,-0.22,-0.01,5.17,-1.74,-1.17,-10.25,-59.47,-25.49,-0.21,-1.36,-2.08,0.198
1.05,-0.22,-0.0,3.37,-0.1,0.34,-11.13,-60.35,-24.9,-0.21,-1.36,-2.11,0.1984
1.07,-0.21,-0.01,1.79,-2.89,0.34,-10.55,-59.77,-25.49,-0.19,-1.38,-2.09,0.1988
1.05,-0.22,-0.01,3.13,-1.56,1.34,-10.84,-59.77,-24.9,-0.21,-1.36,-2.1,0.1991
1.08,-0.22,-0.01,2.14,-2.23,0.54,-10.55,-60.06,-24.32,-0.21,-1.37,-2.1,0.1995
1.07,-0.24,-0.01,1.74,-0.47,0.29,-10.55,-59.77,-24.9,-0.22,-1.35,-2.1,0.1999
1.06,-0.24,-0.02,2.07,-1.5,-1.63,-9.67,-60.06,-24.61,-0.22,-1.35,-2.09,0.2003
1.05,-0.22,-0.01,1.68,-1.65,0.14,-10.55,-60.06,-25.2,-0.21,-1.36,-2.09,0.2007
1.06,-0.22,-0.02,4.92,-1.4,1.0,-10.55,-60.06,-25.49,-0.2,-1.37,-2.09,0.2011
1.05,-0.24,0.01,3.56,-0.59,0.52,-10.55,-59.47,-25.49,-0.23,-1.34,-2.09,0.2015
1.07,-0.25,-0.01,2.02,0.02,2.52,-10.55,-59.77,-24.9,-0.23,-1.34,-2.1,0.2019
1.07,-0.25,-0.02,0.43,-3.24,-0.5,-10.25,-58.89,-25.2,-0.23,-1.34,-2.09,0.2033
1.07,-0.25,-0.04,5.38,-2.79,-4.36,-9.96,-60.06,-25.49,-0.23,-1.34,-2.08,0.2041
1.04,-0.24,-0.0,3.8,-1.25,-4.3,-10.25,-59.77,-25.2,-0.23,-1.34,-2.09,0.2045
1.04,-0.24,-0.02,-7.38,-21.95,-5.97,-10.55,-59.77,-26.07,-0.22,-1.35,-2.09,0.2049
1.01,-0.22,-0.06,9.61,-17.01,-10.62,-11.13,-60.35,-25.49,-0.22,-1.35,-2.1,0.2053
1.15,-0.25,0.05,-1.06,-24.68,-26.76,-10.55,-59.18,-26.66,-0.21,-1.35,-2.07,0.2057
0.94,-0.25,-0.1,11.21,-17.32,-59.3,-10.84,-59.18,-26.07,-0.25,-1.3,-2.08,0.2061
1.17,-0.14,-0.01,3.94,70.53,-14.75,-11.13,-60.35,-24.61,-0.12,-1.45,-2.08,0.2065
1.0,-0.17,0.02,27.93,71.38,-12.7,-10.55,-60.35,-22.85,-0.16,-1.41,-2.11,0.2069
0.84,-0.21,0.14,9.75,27.24,4.29,-10.55,-59.77,-22.56,-0.24,-1.28,-2.09,0.2073
1.05,-0.21,0.19,3.27,2.92,-20.77,-11.43,-59.77,-22.56,-0.2,-1.31,-2.09,0.2076
1.06,-0.11,0.03,22.13,28.34,10.41,-11.43,-59.47,-22.27,-0.1,-1.47,-2.11,0.208
0.99,-0.12,0.22,6.0,21.64,13.86,-11.13,-59.18,-21.09,-0.12,-1.32,-2.03,0.2084
0.96,-0.17,0.26,6.83,4.62,-2.66,-11.43,-59.18,-21.09,-0.17,-1.26,-2.04,0.2088
0.99,-0.15,0.24,8.5,-0.6,-7.59,-11.13,-59.77,-21.39,-0.14,-1.29,-2.03,0.2092
0.94,-0.11,0.24,9.34,0.23,-17.6,-11.13,-59.18,-21.09,-0.12,-1.29,-2.01,0.2096
0.96,-0.06,0.28,-1.95,-1.18,-5.14,-11.72,-59.77,-20.51,-0.06,-1.29,-1.95,0.21
1.03,-0.09,0.22,-1.52,-4.67,14.41,-12.3,-60.06,-20.8,-0.09,-1.35,-2.04,0.2104
0.98,-0.1,0.24,-2.83,-8.77,-9.42,-10.84,-59.77,-21.68,-0.1,-1.31,-1.99,0.2108
0.99,-0.17,0.17,3.01,-11.39,1.63,-11.13,-59.47,-21.09,-0.17,-1.34,-2.09,0.2112
1.03,-0.14,0.16,-3.6,-8.67,3.4,-11.72,-59.47,-21.39,-0.13,-1.37,-2.09,0.2116
1.01,-0.13,0.2,-1.04,-6.21,3.72,-11.43,-58.89,-21.68,-0.12,-1.34,-2.05,0.212
1.0,-0.14,0.2,-4.42,-8.61,0.85,-11.72,-59.47,-21.68,-0.14,-1.33,-2.06,0.2124
1.04,-0.16,0.17,-4.46,-9.01,-2.94,-11.72,-59.77,-21.97,-0.15,-1.35,-2.09,0.2128
1.04,-0.15,0.14,-3.37,-5.33,-6.36,-12.01,-60.06,-22.27,-0.15,-1.37,-2.1,0.2132
1.03,-0.14,0.17,2.88,-5.38,-0.9,-11.43,-59.77,-21.39,-0.14,-1.36,-2.08,0.2136
1.1,-0.1,0.15,0.79,-2.85,-1.37,-12.01,-59.77,-21.97,-0.09,-1.41,-2.06,0.214
1.04,-0.13,0.18,-1.34,-12.76,-12.33,-12.3,-60.06,-22.27,-0.12,-1.36,-2.07,0.2144
1.11,-0.04,0.13,-3.88,-29.88,-15.83,-13.18,-59.18,-22.56,-0.03,-1.45,-2.04,0.2148
1.08,-0.02,0.1,0.72,-37.65,-46.24,-13.18,-58.59,-24.61,-0.02,-1.47,-2.01,0.2152
1.03,-0.05,0.1,13.08,-98.85,16.22,-13.77,-59.18,-25.49,-0.05,-1.47,-2.05,0.2156
1.08,-0.08,-0.02,7.18,-118.32,36.45,-13.18,-57.71,-27.25,-0.08,-1.49,-2.07,0.216
1.23,-0.18,-0.28,41.51,-74.6,35.32,-11.13,-57.71,-29.3,-0.14,-1.31,-1.96,0.2164
0.96,-0.26,-0.19,2.77,-89.88,51.33,-9.96,-56.84,-29.59,-0.26,-1.25,-2.0,0.2168
1.1,-0.4,-0.55,44.5,-106.63,50.75,-9.08,-55.08,-31.93,-0.32,-1.02,-1.88,0.2173
1.02,-0.44,-0.52,59.88,-77.43,13.35,-8.5,-54.2,-32.81,-0.37,-0.98,-1.87,0.2177
0.79,-0.38,-0.56,24.06,-61.45,71.28,-5.86,-51.86,-33.4,-0.38,-0.86,-1.77,0.2181
0.92,-0.47,-0.56,12.73,-57.82,119.51,-5.86,-50.98,-34.28,-0.41,-0.9,-1.78,0.2185
0.8,-0.58,-0.64,10.64,-19.8,89.91,-4.39,-50.68,-33.98,-0.52,-0.75,-1.71,0.2189
0.57,-0.82,-0.63,7.62,-26.03,76.68,-4.39,-50.1,-35.16,-0.77,-0.5,-1.55,0.2193
0.46,-0.75,-0.76,-0.24,-53.03,49.53,-3.52,-48.34,-34.86,-0.7,-0.41,-1.48,0.2196
0.33,-0.67,-0.69,13.37,-82.47,-29.73,-3.52,-48.05,-35.74,-0.72,-0.33,-1.41,0.2201
-0.18,-0.85,-0.3,109.21,-250.0,-181.14,-2.64,-46.0,-35.45,-1.18,0.2,-0.77,0.2205
0.67,0.46,-0.48,-121.17,-43.24,-201.34,-4.39,-46.29,-37.5,0.51,-0.79,-1.58,0.2209
1.19,-0.52,-1.0,21.0,54.15,-250.0,-6.45,-46.58,-37.5,-0.32,-0.81,-1.72,0.2213
0.43,-0.25,-0.73,127.36,14.31,249.99,-3.81,-46.0,-36.62,-0.29,-0.51,-1.59,0.2217
0.75,-0.88,-0.7,-3.91,21.77,66.38,-0.88,-43.95,-35.16,-0.71,-0.59,-1.53,0.2221
0.57,-0.9,-0.75,101.88,104.58,142.54,0.59,-42.77,-33.11,-0.76,-0.45,-1.42,0.2225
0.15,-0.9,-0.49,50.71,-7.26,62.54,0.88,-42.19,-33.69,-1.05,-0.15,-1.1,0.2229
0.3,-1.03,-0.58,72.25,-41.67,59.56,0.88,-39.84,-32.52,-1.01,-0.25,-1.18,0.2233
0.03,-0.77,-0.32,26.8,-43.79,46.71,1.76,-39.84,-31.05,-1.17,-0.03,-0.97,0.2237
0.16,-0.96,-0.42,10.33,23.28,70.92,1.46,-39.26,-31.64,-1.13,-0.15,-1.08,0.2241
-0.24,-0.98,-0.3,-12.14,32.37,46.59,0.0,-38.67,-31.64,-1.2,0.23,-0.69,0.2245
-0.15,-1.08,-0.54,15.05,18.07,30.61,1.76,-38.09,-31.64,-1.09,0.12,-0.8,0.2248
-0.32,-0.85,-0.38,23.23,20.22,17.25,1.46,-37.5,-31.05,-1.04,0.33,-0.61,0.2252
-0.12,-0.87,-0.33,10.48,27.28,3.36,1.17,-37.79,-31.05,-1.19,0.13,-0.79,0.2256
-0.14,-0.95,-0.4,8.95,-1.86,-24.65,2.05,-37.5,-31.35,-1.15,0.14,-0.77,0.226
-0.15,-0.97,-0.4,14.54,-9.06,-18.17,2.05,-38.09,-31.35,-1.15,0.15,-0.77,0.2264
-0.09,-0.86,-0.32,-2.24,-24.51,-3.17,1.46,-37.79,-31.05,-1.2,0.1,-0.81,0.2268
-0.07,-0.91,-0.38,-4.34,-20.65,23.99,2.05,-37.21,-31.35,-1.17,0.08,-0.82,0.2272
-0.18,-0.87,-0.34,-16.95,-34.32,7.0,1.17,-37.5,-31.64,-1.15,0.19,-0.72,0.2276
-0.17,-0.8,-0.34,-7.08,-19.07,-9.05,0.59,-36.91,-30.76,-1.12,0.19,-0.73,0.228
-0.13,-0.89,-0.34,-12.21,-8.53,-47.52,1.46,-37.21,-31.35,-1.18,0.13,-0.77,0.2284
-0.05,-1.0,-0.43,1.94,3.01,-21.48,1.17,-38.67,-32.23,-1.16,0.05,-0.86,0.2288
-0.08,-0.88,-0.36,-1.78,-4.82,-7.77,0.88,-38.09,-31.35,-1.17,0.08,-0.84,0.2291
-0.1,-0.94,-0.46,3.47,-7.35,0.72,1.76,-38.09,-31.05,-1.11,0.09,-0.84,0.2295
-0.07,-0.94,-0.39,6.57,-3.25,-10.24,0.88,-37.79,-31.35,-1.17,0.07,-0.85,0.2299
-0.06,-0.97,-0.39,24.49,-4.23,-55.73,2.05,-38.96,-31.05,-1.18,0.05,-0.87,0.2303
-0.05,-0.9,-0.36,29.82,-2.01,-48.73,2.34,-39.26,-30.76,-1.19,0.05,-0.87,0.2307
0.07,-0.95,-0.34,39.43,-7.75,-67.15,2.34,-41.02,-30.18,-1.22,-0.07,-1.02,0.2311
0.18,-1.0,-0.31,30.85,-4.5,-47.84,2.93,-42.19,-29.0,-1.22,-0.17,-1.15,0.2315
0.25,-0.88,-0.22,20.13,-26.7,-45.73,2.34,-42.77,-29.0,-1.21,-0.27,-1.25,0.2319
0.24,-0.95,-0.24,25.74,-4.61,-54.7,2.64,-43.65,-28.71,-1.23,-0.24,-1.23,0.2323
0.44,-0.9,-0.25,24.54,-24.89,-75.33,2.64,-44.82,-28.42,-1.06,-0.44,-1.44,0.2327
0.52,-0.88,-0.19,16.2,-18.88,-68.86,3.22,-46.88,-27.83,-1.01,-0.52,-1.53,0.2331
0.6,-0.88,-0.17,8.23,3.3,-107.43,2.05,-47.46,-27.54,-0.95,-0.59,-1.6,0.2335
0.61,-0.82,-0.2,-16.64,12.41,-96.87,0.88,-49.51,-28.12,-0.9,-0.63,-1.65,0.2339
0.63,-0.76,-0.19,-33.44,-6.37,-92.87,0.29,-50.98,-28.42,-0.85,-0.68,-1.7,0.2343
0.88,-0.66,-0.21,-10.46,-12.36,-66.75,-0.88,-52.15,-29.0,-0.63,-0.91,-1.83,0.2347
0.93,-0.62,-0.28,21.42,-21.86,-49.8,-0.88,-52.44,-28.71,-0.57,-0.94,-1.83,0.2351
0.99,-0.51,-0.27,35.14,-19.7,-47.45,-1.17,-52.73,-28.71,-0.46,-1.04,-1.85,0.2355
0.91,-0.42,-0.27,6.36,-43.03,-67.9,-2.93,-52.44,-29.0,-0.41,-1.07,-1.87,0.2359
1.03,-0.42,-0.34,2.5,-5.41,-58.53,-3.22,-53.91,-29.59,-0.37,-1.09,-1.86,0.2363
1.03,-0.35,-0.3,-13.96,-0.76,-45.8,-3.22,-54.79,-30.76,-0.31,-1.15,-1.85,0.2367
0.93,-0.34,-0.37,3.08,-37.06,15.27,-3.81,-53.91,-30.47,-0.33,-1.08,-1.84,0.2371
1.0,-0.29,-0.34,2.2,-38.79,-18.52,-3.81,-53.61,-30.76,-0.27,-1.15,-1.83,0.2375
1.02,-0.37,-0.48,8.74,-2.98,-45.6,-5.27,-53.61,-31.05,-0.32,-1.04,-1.83,0.2379
0.92,-0.19,-0.33,4.62,-11.35,-58.95,-5.57,-53.91,-30.47,-0.19,-1.18,-1.83,0.2383
1.12,-0.15,-0.39,-9.7,4.96,-44.48,-5.86,-54.79,-30.76,-0.13,-1.22,-1.8,0.2387
1.14,-0.17,-0.47,-10.22,-2.03,-32.43,-7.03,-54.49,-31.64,-0.14,-1.15,-1.81,0.2391
1.09,-0.14,-0.44,1.24,-7.23,-12.72,-6.74,-54.49,-31.64,-0.12,-1.17,-1.79,0.2395
1.12,-0.15,-0.46,6.08,-9.76,-4.14,-7.91,-55.08,-31.05,-0.12,-1.16,-1.81,0.2399
1.09,-0.09,-0.44,3.54,-7.58,-2.42,-7.62,-54.79,-31.35,-0.08,-1.18,-1.78,0.2402
1.07,-0.12,-0.48,-2.81,-14.21,-6.92,-7.03,-53.61,-32.23,-0.1,-1.14,-1.77,0.2406
1.12,-0.05,-0.43,6.97,-8.38,-43.71,-7.91,-54.79,-30.76,-0.04,-1.2,-1.77,0.241
1.15,-0.02,-0.5,6.14,17.85,-31.0,-8.79,-54.79,-31.93,-0.02,-1.16,-1.75,0.2414
1.22,0.27,-0.41,-14.45,-3.72,-40.66,-9.08,-54.79,-31.64,0.21,-1.19,-1.59,0.2418
1.08,0.01,-0.5,-2.02,-13.86,-17.02,-9.96,-54.79,-31.93,0.0,-1.13,-1.76,0.2422
1.07,0.01,-0.52,9.8,-9.56,-3.35,-9.08,-54.2,-31.64,0.01,-1.12,-1.74,0.2426
1.1,0.1,-0.46,-2.59,0.92,4.49,-10.25,-55.08,-31.64,0.08,-1.17,-1.71,0.243
1.11,0.09,-0.48,-6.45,-1.67,5.24,-9.38,-53.91,-32.81,0.08,-1.16,-1.7,0.2434
1.13,0.03,-0.51,-0.32,2.4,20.88,-9.67,-54.2,-31.93,0.02,-1.15,-1.74,0.2437
1.16,0.02,-0.48,5.74,-1.6,68.95,-8.2,-54.49,-31.93,0.02,-1.18,-1.72,0.2441
1.25,-0.08,-0.45,46.22,11.97,226.0,-4.39,-53.32,-31.93,-0.06,-1.22,-1.71,0.2445
1.1,-0.27,-0.45,59.3,36.36,220.39,-1.17,-51.56,-30.18,-0.22,-1.13,-1.74,0.2449
0.88,-0.52,-0.37,22.07,14.1,168.52,0.59,-48.63,-29.59,-0.5,-0.95,-1.76,0.2453
0.74,-0.8,-0.38,28.03,12.39,194.12,2.64,-45.7,-29.3,-0.77,-0.7,-1.62,0.2457
0.38,-0.8,-0.27,3.31,5.98,156.36,2.93,-43.36,-29.88,-1.04,-0.42,-1.39,0.2461
0.28,-1.01,-0.35,17.62,13.07,126.32,3.22,-41.02,-29.59,-1.15,-0.25,-1.2,0.2465
0.12,-0.89,-0.26,10.26,44.55,117.15,2.64,-38.96,-29.59,-1.26,-0.13,-1.06,0.2469
0.03,-0.9,-0.26,13.61,60.42,97.77,2.34,-37.79,-29.59,-1.29,-0.04,-0.95,0.2473
0.0,-0.87,-0.27,25.79,118.1,156.14,0.88,-35.45,-30.18,-1.27,-0.0,-0.88,0.2477
-0.41,-0.65,-0.34,10.84,95.99,211.05,-0.29,-33.69,-31.05,-0.89,0.5,-0.41,0.2481
-0.5,-0.7,-0.4,-3.48,46.11,162.5,-2.93,-31.64,-30.76,-0.83,0.56,-0.34,0.2485
-0.66,-0.56,-0.36,-2.65,19.29,120.45,-4.1,-30.18,-30.76,-0.64,0.78,0.01,0.2489
-0.68,-0.48,-0.37,0.21,19.57,92.95,-5.57,-30.18,-32.23,-0.56,0.84,0.21,0.2492
-0.84,-0.34,-0.41,-1.91,-14.71,54.71,-5.86,-29.88,-31.64,-0.35,1.0,0.87,0.2496
-0.93,-0.31,-0.39,13.09,-16.08,27.39,-7.32,-29.0,-31.93,-0.3,1.08,1.24,0.25
-0.82,-0.27,-0.34,12.07,-0.24,3.68,-6.45,-29.0,-31.35,-0.29,1.09,1.2,0.2504
-0.8,-0.24,-0.37,5.42,4.75,-3.3,-6.74,-28.42,-31.93,-0.27,1.07,1.28,0.2508
-0.87,-0.27,-0.44,9.0,1.11,-1.21,-6.45,-28.71,-31.35,-0.27,1.03,1.21,0.2512
-0.83,-0.28,-0.37,12.42,-6.38,-12.53,-6.74,-29.59,-31.35,-0.3,1.06,1.16,0.2516
-0.96,-0.29,-0.43,36.8,-33.75,-82.41,-5.27,-29.88,-31.35,-0.27,1.08,1.17,0.252
-1.13,-0.3,-0.33,88.29,-177.35,-250.0,-0.59,-32.81,-27.83,-0.25,1.19,0.96,0.2524
-0.53,-0.45,-0.1,38.53,-250.0,-250.0,3.52,-39.84,-23.44,-0.69,0.86,-0.26,0.2528
-0.1,-0.78,0.21,3.82,-143.12,-244.42,3.52,-45.41,-23.44,-1.28,0.13,-0.97,0.2532
0.65,-0.67,-0.03,-5.74,-80.14,-250.0,0.88,-51.27,-24.9,-0.8,-0.77,-1.79,0.2536
0.82,-0.57,-0.06,-7.1,-78.12,-250.0,-2.64,-55.08,-26.07,-0.61,-0.96,-1.92,0.254
0.96,-0.16,-0.05,-25.59,-103.77,-224.34,-6.45,-56.25,-27.54,-0.16,-1.4,-1.95,0.2544
1.09,-0.11,-0.33,25.96,-72.61,-124.62,-8.5,-55.96,-28.42,-0.1,-1.26,-1.86,0.2548
1.26,0.19,-0.39,-2.15,-33.97,-45.54,-8.79,-55.37,-28.71,0.15,-1.24,-1.63,0.2552
1.24,0.23,-0.4,2.89,-3.28,20.39,-9.67,-55.66,-28.71,0.17,-1.22,-1.62,0.2556
1.23,0.2,-0.37,-2.96,21.11,78.63,-7.91,-56.25,-28.12,0.16,-1.24,-1.59,0.256
1.12,-0.03,-0.37,-10.1,83.47,146.28,-5.86,-56.25,-27.54,-0.03,-1.25,-1.73,0.2564
1.29,-0.24,-0.3,-27.77,108.48,215.66,-2.93,-54.79,-25.78,-0.18,-1.28,-1.83,0.2568
0.94,-0.52,-0.23,-31.14,93.88,168.56,0.0,-51.86,-25.49,-0.5,-1.03,-1.87,0.2572
0.77,-0.57,-0.11,-22.34,70.84,169.75,1.46,-50.1,-25.49,-0.63,-0.92,-1.83,0.2576
0.79,-0.46,-0.14,-2.01,205.48,249.99,4.1,-43.36,-25.2,-0.52,-1.02,-1.76,0.258
0.14,-0.68,0.16,-37.65,100.09,239.14,3.52,-39.55,-26.66,-1.27,-0.19,-1.17,0.2584
-0.15,-0.95,-0.14,-54.5,110.14,145.57,1.46,-35.74,-28.71,-1.36,0.16,-0.74,0.2588
-0.45,-0.77,-0.3,-8.34,21.97,83.11,0.88,-33.98,-29.59,-0.96,0.49,-0.42,0.2592
-0.48,-0.79,-0.16,1.17,1.43,14.84,0.88,-34.28,-29.0,-1.0,0.54,-0.38,0.2596
-0.58,-0.87,-0.29,8.73,-15.88,-13.44,0.59,-34.86,-28.71,-0.93,0.57,-0.38,0.26
-0.55,-0.86,-0.24,35.33,-50.4,-48.64,1.17,-34.57,-28.42,-0.97,0.55,-0.39,0.2604
-0.58,-0.94,-0.17,48.84,-162.31,-134.33,2.64,-36.91,-25.78,-1.0,0.54,-0.47,0.2608
-0.39,-0.8,-0.11,57.62,-250.0,-250.0,4.39,-43.36,-22.85,-1.1,0.45,-0.66,0.2612
0.68,-0.77,0.1,37.38,-124.43,-204.35,2.64,-47.17,-22.56,-0.84,-0.72,-1.74,0.2616
0.66,-0.53,0.06,-10.91,-116.86,-250.0,1.17,-52.15,-23.73,-0.68,-0.88,-1.85,0.262
0.87,-0.39,-0.11,12.63,-87.8,-160.54,-0.88,-53.91,-25.2,-0.42,-1.14,-1.92,0.2625
0.79,-0.3,-0.16,-28.07,-130.89,-145.74,-2.93,-54.79,-27.54,-0.35,-1.17,-1.91,0.2629
1.0,-0.03,-0.3,-56.17,-107.36,-115.46,-5.27,-55.37,-29.59,-0.03,-1.28,-1.72,0.2633
1.31,-0.08,-0.57,-17.59,-39.92,-61.23,-7.03,-54.2,-30.18,-0.05,-1.16,-1.75,0.2637
1.21,-0.0,-0.52,2.54,7.19,-12.58,-7.03,-55.66,-29.88,-0.0,-1.16,-1.71,0.2641
1.32,0.11,-0.46,12.24,69.82,63.29,-6.15,-55.66,-29.0,0.08,-1.22,-1.63,0.2645
1.1,-0.03,-0.39,27.15,68.43,114.67,-4.1,-55.37,-26.95,-0.02,-1.22,-1.69,0.2649
1.16,-0.23,-0.27,4.01,112.33,137.53,-2.05,-54.79,-26.07,-0.19,-1.27,-1.82,0.2653
0.94,-0.22,-0.12,-8.0,74.71,215.55,1.46,-52.15,-24.9,-0.23,-1.31,-1.79,0.2657
0.7,-0.29,0.09,-46.36,151.3,249.99,2.64,-46.88,-24.9,-0.39,-1.16,-1.81,0.2661
0.52,-0.8,-0.46,40.68,249.99,249.99,3.22,-40.43,-23.14,-0.85,-0.52,-1.52,0.2665
-0.27,-0.79,0.15,-36.92,110.58,175.75,2.64,-36.04,-25.78,-1.2,0.32,-0.65,0.2669
-0.35,-0.82,-0.04,-29.59,54.31,83.21,1.76,-34.86,-26.66,-1.16,0.4,-0.54,0.2673
-0.48,-0.83,-0.06,-10.6,30.96,28.23,0.59,-34.28,-27.54,-1.04,0.52,-0.42,0.2677
-0.49,-0.92,-0.14,8.14,15.95,6.5,1.17,-34.28,-27.83,-1.07,0.48,-0.45,0.2681
-0.45,-0.81,-0.11,16.93,8.29,14.47,1.76,-34.28,-26.95,-1.06,0.5,-0.45,0.2684
-0.46,-0.77,-0.1,13.28,-2.7,13.4,1.17,-33.11,-27.25,-1.03,0.53,-0.4,0.2688
-0.46,-0.73,-0.08,11.51,-0.37,8.35,1.17,-33.69,-27.25,-1.0,0.56,-0.38,0.2692
-0.43,-0.69,-0.03,13.69,13.82,5.56,0.29,-33.4,-26.95,-1.01,0.56,-0.38,0.2696
-0.44,-0.77,-0.06,9.85,24.66,22.16,0.29,-33.11,-27.54,-1.05,0.52,-0.41,0.27
-0.53,-0.7,-0.11,7.36,14.11,8.74,1.17,-33.11,-27.25,-0.91,0.65,-0.29,0.2704
-0.55,-0.68,-0.1,3.07,-5.81,-7.61,0.59,-33.4,-27.25,-0.88,0.67,-0.27,0.2707
-0.53,-0.74,-0.08,9.0,-9.74,-12.89,0.88,-33.4,-26.37,-0.94,0.62,-0.34,0.2711
-0.58,-0.84,-0.07,60.64,-42.29,-93.98,2.34,-35.16,-26.07,-0.96,0.61,-0.38,0.2715
-0.52,-0.66,0.03,101.78,-157.0,-227.06,3.52,-40.14,-22.56,-0.91,0.66,-0.46,0.2719
-0.11,-0.61,0.17,28.99,-250.0,-250.0,2.93,-47.17,-22.85,-1.25,0.18,-0.95,0.2724
1.68,-0.72,-0.46,11.76,-178.38,-234.88,0.88,-51.27,-23.73,-0.39,-1.1,-1.85,0.2728
0.8,-0.43,-0.06,-17.46,-133.56,-104.88,0.0,-52.15,-25.78,-0.49,-1.07,-1.89,0.2733
0.96,-0.45,-0.22,-12.4,-120.03,-102.79,-1.46,-53.91,-27.54,-0.42,-1.09,-1.88,0.2737
1.24,-0.31,-0.33,-13.65,-51.37,-2.4,-2.64,-53.32,-29.0,-0.24,-1.22,-1.83,0.2741
1.17,-0.4,-0.45,-23.69,-30.99,37.73,-2.93,-53.32,-30.76,-0.3,-1.1,-1.81,0.2745
1.19,-0.52,-0.44,5.52,68.68,93.15,-0.88,-52.44,-28.71,-0.39,-1.06,-1.81,0.2749
1.31,-0.54,-0.47,17.6,231.42,141.42,-0.29,-51.86,-25.78,-0.37,-1.07,-1.82,0.2753
1.03,-0.41,-0.03,-137.48,249.99,169.85,1.17,-49.22,-24.9,-0.38,-1.19,-1.86,0.2757
-0.03,-0.71,-0.33,-89.67,142.2,161.85,3.52,-46.88,-26.66,-1.13,0.04,-1.03,0.2761
-0.11,-0.86,-0.11,-72.68,72.24,101.28,3.22,-43.65,-27.25,-1.39,0.12,-0.89,0.2765
-0.1,-1.18,-0.22,9.04,30.4,17.6,3.22,-43.95,-27.25,-1.37,0.09,-0.93,0.2769
-0.11,-0.92,-0.11,16.46,-28.21,-51.24,3.22,-44.53,-27.25,-1.41,0.12,-0.91,0.2773
0.33,-1.11,-0.24,25.54,-53.84,-0.31,3.22,-44.24,-27.83,-1.22,-0.28,-1.28,0.2777
0.36,-0.94,-0.13,-12.83,-83.09,12.09,3.22,-41.6,-27.54,-1.18,-0.36,-1.34,0.2781
-0.01,-0.72,0.05,-27.82,-6.63,152.7,2.64,-38.09,-27.54,-1.51,0.01,-0.93,0.2785
-0.23,-0.85,-0.13,-10.19,99.9,-39.73,2.93,-38.67,-28.71,-1.27,0.26,-0.68,0.2789
-0.43,-1.02,-0.17,-67.4,-179.44,-38.59,1.76,-38.67,-29.88,-1.14,0.4,-0.55,0.2793
