Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.18,0.98,0.15,-8.21,-1.49,-5.42,-24.61,-29.3,-14.36,1.33,-0.18,-2.0,31.4307
0.12,0.99,0.17,-5.4,-12.97,-6.97,-24.9,-29.88,-14.06,1.37,-0.12,-2.02,31.5053
0.21,1.0,0.08,2.7,16.28,-0.38,-24.61,-29.3,-14.36,1.35,-0.21,-1.97,31.5781
0.2,1.0,0.03,-5.02,-5.04,-2.87,-25.2,-29.0,-13.48,1.37,-0.2,-1.95,31.6519
0.14,0.98,0.16,-8.09,-6.18,-2.56,-26.07,-29.59,-13.18,1.35,-0.14,-2.0,31.7223
0.18,0.98,0.2,-6.45,4.62,-2.13,-25.49,-29.59,-12.6,1.31,-0.17,-1.98,31.7953
0.18,0.98,0.15,-7.93,-1.95,-2.24,-24.61,-29.0,-12.89,1.34,-0.18,-1.97,31.8689
0.2,0.98,0.12,-14.61,-24.12,-6.26,-24.32,-29.88,-12.6,1.34,-0.2,-1.93,31.9427
0.16,0.97,0.2,-17.6,-18.46,-2.31,-24.61,-29.88,-12.89,1.31,-0.16,-1.98,32.0164
0.17,0.96,0.15,-19.22,-9.98,0.28,-24.61,-29.88,-12.3,1.34,-0.17,-1.95,32.0903
0.17,0.98,0.14,-18.36,6.21,2.36,-24.32,-30.18,-11.13,1.35,-0.17,-1.91,32.1599
0.08,0.97,0.11,-20.97,0.4,8.34,-24.9,-30.18,-9.96,1.43,-0.09,-1.9,32.2335
0.25,0.93,0.28,-20.99,4.11,6.31,-23.73,-30.47,-9.96,1.18,-0.26,-1.89,32.3074
0.28,0.95,0.25,-32.53,-43.12,-1.36,-24.02,-31.64,-9.08,1.19,-0.27,-1.84,32.3811
0.24,0.96,0.19,-37.57,-17.02,10.09,-23.73,-31.64,-9.96,1.26,-0.24,-1.84,32.4547
0.34,0.9,0.24,-54.6,-31.39,6.77,-24.02,-32.23,-7.32,1.13,-0.35,-1.76,32.5246
0.42,0.96,0.29,-42.34,-54.34,-5.85,-24.02,-33.69,-8.2,1.08,-0.4,-1.76,32.5982
0.36,1.01,0.33,-12.76,-71.4,-0.15,-25.49,-35.74,-8.5,1.12,-0.32,-1.79,32.6719
0.3,0.83,0.63,8.61,-16.11,11.84,-25.78,-35.74,-10.25,0.87,-0.28,-1.99,32.7457
0.37,0.67,0.57,23.73,27.14,5.67,-26.37,-36.04,-10.25,0.78,-0.39,-1.97,32.8194
0.48,0.62,0.54,52.43,33.61,-7.97,-28.71,-34.28,-11.43,0.71,-0.53,-2.02,32.893
0.47,0.68,0.43,102.5,0.72,-23.31,-31.05,-32.52,-14.65,0.81,-0.53,-2.05,32.9667
0.4,0.67,0.43,112.06,18.75,-20.35,-30.76,-31.35,-18.75,0.85,-0.47,-2.12,33.0366
0.39,0.82,0.28,125.18,4.77,-19.28,-33.4,-30.76,-23.14,1.04,-0.42,-2.15,33.1102
0.25,1.03,-0.04,101.45,33.84,2.44,-33.4,-30.18,-26.95,1.33,-0.24,-2.21,33.1839
0.27,0.89,-0.23,0.59,33.36,6.52,-33.11,-30.76,-26.07,1.19,-0.29,-2.21,33.2576
0.43,1.13,0.04,-7.68,8.56,-12.69,-33.4,-30.47,-25.49,1.21,-0.36,-2.14,33.3313
0.22,1.07,-0.08,-17.11,44.26,-1.95,-34.28,-31.64,-25.2,1.35,-0.2,-2.18,33.4052
0.31,1.0,0.02,-18.0,7.13,-6.97,-33.69,-31.35,-23.73,1.27,-0.3,-2.12,33.4749
0.27,0.99,0.06,-17.43,3.23,-7.01,-33.69,-30.76,-22.85,1.3,-0.27,-2.13,33.5485
0.3,0.99,0.06,-17.9,-12.14,-11.47,-34.28,-30.18,-22.85,1.27,-0.29,-2.14,33.6223
0.21,1.01,0.07,-12.02,2.97,-7.35,-33.98,-30.47,-22.85,1.35,-0.21,-2.16,33.6959
0.18,0.99,0.08,-6.1,22.93,-4.29,-34.28,-30.47,-21.68,1.38,-0.18,-2.15,33.7696
0.17,1.0,0.15,-7.29,6.29,-2.7,-34.28,-30.18,-21.68,1.35,-0.17,-2.19,33.8395
0.21,1.01,0.07,-1.36,17.62,-2.99,-34.57,-30.47,-21.68,1.35,-0.21,-2.14,33.9131
0.2,1.02,0.03,-7.16,-8.46,-5.65,-34.28,-29.59,-21.09,1.37,-0.19,-2.14,33.9874
0.18,0.98,0.13,-9.69,-15.1,-4.96,-34.28,-29.88,-21.68,1.34,-0.18,-2.18,34.0605
0.21,0.98,0.14,-6.65,-2.27,-4.6,-34.86,-29.59,-21.09,1.31,-0.21,-2.17,34.1342
0.21,0.98,0.12,-5.46,16.15,-0.35,-35.16,-29.59,-21.09,1.33,-0.21,-2.16,34.208
0.2,0.97,0.13,-18.22,-29.83,-5.38,-35.16,-30.18,-20.8,1.33,-0.2,-2.15,34.2816
0.14,0.98,0.17,-12.04,-1.18,-1.98,-33.69,-29.59,-19.34,1.35,-0.14,-2.17,34.3515
0.2,0.96,0.17,-16.76,-17.2,-4.28,-35.16,-29.88,-20.51,1.3,-0.2,-2.17,34.4251
0.17,1.0,0.1,-24.17,-26.28,-3.87,-34.28,-29.59,-19.04,1.37,-0.17,-2.13,34.4988
0.14,0.98,0.11,-23.95,-7.06,4.21,-35.45,-29.88,-19.04,1.39,-0.14,-2.14,34.5727
0.22,0.94,0.2,-21.09,5.67,6.01,-34.86,-30.76,-18.16,1.26,-0.22,-2.12,34.6461
0.28,0.94,0.31,-28.2,-16.96,4.39,-35.45,-31.05,-16.99,1.16,-0.27,-2.13,34.7199
0.25,0.94,0.23,-33.33,-7.55,14.42,-34.57,-31.35,-17.29,1.22,-0.26,-2.1,34.7897
0.21,0.94,0.19,-41.09,4.61,17.52,-34.28,-32.23,-16.11,1.28,-0.21,-2.06,34.8635
0.36,0.93,0.13,-34.36,-22.61,11.23,-33.98,-32.52,-15.23,1.18,-0.37,-1.97,34.9372
0.48,1.11,0.13,-18.18,-67.59,-2.89,-35.16,-32.81,-17.58,1.15,-0.41,-2.01,35.0108
0.26,0.96,0.67,-5.02,-32.34,-5.09,-34.28,-31.93,-17.87,0.93,-0.22,-2.26,35.0844
0.36,0.62,0.71,29.37,-8.94,-15.08,-33.98,-29.59,-20.51,0.66,-0.37,-2.31,35.1583
0.35,0.57,0.58,101.68,27.63,-18.65,-33.98,-28.71,-25.2,0.7,-0.41,-2.32,35.228
0.46,0.54,0.51,134.7,8.22,-19.5,-33.4,-26.66,-28.71,0.68,-0.55,-2.28,35.3017
0.34,0.67,0.41,139.85,12.86,-3.9,-31.35,-26.66,-33.98,0.9,-0.41,-2.32,35.3755
0.28,1.02,0.02,121.83,12.08,12.71,-29.0,-26.95,-36.62,1.3,-0.27,-2.35,35.4491
0.28,0.94,-0.42,-8.13,13.42,4.74,-29.59,-27.83,-37.21,1.07,-0.27,-2.39,35.5228
0.41,1.16,-0.19,-13.63,-17.4,-23.22,-29.3,-26.66,-36.91,1.2,-0.34,-2.32,35.5966
0.17,1.03,-0.03,-20.19,50.99,8.9,-29.0,-26.66,-35.74,1.41,-0.16,-2.4,35.6664
0.38,0.97,0.05,-11.09,68.14,1.24,-29.3,-28.71,-34.57,1.19,-0.38,-2.24,35.7401
0.43,0.94,0.05,-20.66,-3.71,-19.15,-29.88,-27.83,-33.98,1.14,-0.42,-2.22,35.8138
0.2,1.0,0.09,-17.88,-0.47,-14.09,-29.3,-28.42,-33.4,1.36,-0.19,-2.34,35.8875
0.27,0.99,0.04,-17.11,-5.47,-13.63,-29.88,-27.83,-33.69,1.3,-0.27,-2.3,35.9615
0.24,0.99,0.09,-19.95,-24.4,-15.34,-31.05,-26.95,-33.98,1.31,-0.24,-2.35,36.0348
0.18,0.98,0.13,-12.07,3.11,-7.54,-31.05,-26.66,-32.81,1.35,-0.18,-2.38,36.1046
0.18,1.02,0.08,-13.14,-5.77,-7.61,-30.76,-26.37,-33.11,1.38,-0.17,-2.38,36.1783
0.17,0.99,0.14,-12.29,-31.97,-9.28,-31.64,-25.49,-32.52,1.35,-0.17,-2.41,36.252
0.23,0.97,0.14,-9.74,-11.88,-4.42,-31.05,-25.49,-32.81,1.3,-0.23,-2.37,36.3258
0.24,0.97,0.14,-9.83,-7.48,-1.55,-31.35,-25.2,-31.64,1.29,-0.24,-2.36,36.3994
0.25,0.97,0.12,-11.57,-9.96,-3.81,-30.47,-24.9,-32.23,1.29,-0.25,-2.36,36.4733
0.2,0.95,0.23,-10.43,-3.38,-3.01,-31.35,-25.2,-31.64,1.26,-0.2,-2.41,36.543
0.21,0.97,0.18,-11.51,-4.92,-4.53,-31.93,-26.07,-31.64,1.3,-0.21,-2.37,36.6166
0.19,0.95,0.17,-15.22,-1.79,-2.25,-31.64,-24.9,-31.93,1.31,-0.19,-2.41,36.6905
0.23,0.95,0.18,-24.33,-15.03,-3.62,-31.35,-24.61,-30.76,1.28,-0.23,-2.38,36.7641
0.1,0.98,0.24,-30.98,-16.09,2.58,-31.35,-24.61,-29.59,1.31,-0.1,-2.46,36.8378
0.31,0.96,0.27,-20.87,-3.11,7.57,-31.05,-25.78,-29.0,1.16,-0.3,-2.31,36.9114
0.26,0.9,0.25,-25.92,-29.27,-1.05,-31.05,-24.61,-27.54,1.19,-0.27,-2.34,36.9851
0.19,0.9,0.27,-21.69,-0.07,13.73,-30.76,-25.49,-27.54,1.22,-0.2,-2.37,37.055
0.32,0.82,0.36,-25.22,7.17,18.48,-29.88,-25.2,-26.66,1.03,-0.35,-2.3,37.1286
0.23,0.86,0.21,-41.44,3.92,20.89,-29.3,-26.37,-25.49,1.22,-0.25,-2.28,37.2023
0.32,0.95,0.07,-40.02,-27.73,15.82,-28.12,-26.07,-24.9,1.24,-0.33,-2.2,37.2761
0.38,1.25,0.12,-9.77,-59.1,5.14,-26.66,-26.66,-24.02,1.27,-0.29,-2.18,37.3497
0.29,0.97,0.81,14.8,21.32,8.29,-24.61,-25.2,-23.44,0.84,-0.23,-2.35,37.4196
0.48,0.57,0.87,87.01,28.48,-13.64,-23.14,-25.2,-24.32,0.52,-0.44,-2.23,37.4932
0.4,0.29,0.71,164.3,-13.12,-21.0,-22.85,-25.2,-26.37,0.34,-0.48,-2.21,37.567
0.37,0.32,0.67,153.67,78.9,-3.02,-21.39,-25.2,-29.59,0.4,-0.47,-2.19,37.6409
0.44,0.89,0.16,141.59,32.3,13.95,-19.92,-24.32,-31.64,1.09,-0.45,-2.18,37.7143
0.22,0.89,-0.43,-45.58,-22.8,-5.71,-20.8,-24.32,-30.47,1.08,-0.22,-2.37,37.7884
0.22,1.12,-0.25,-12.17,24.29,-6.53,-20.51,-24.32,-30.18,1.28,-0.19,-2.36,37.8618
0.25,1.06,0.04,-5.88,76.31,4.2,-20.51,-26.07,-29.59,1.33,-0.23,-2.27,37.9315
0.42,1.01,0.04,-23.7,2.27,-11.5,-19.63,-24.9,-28.42,1.17,-0.39,-2.17,38.0054
0.31,1.0,0.05,-30.69,-42.18,-15.28,-21.39,-25.2,-28.42,1.27,-0.3,-2.23,38.079
0.31,0.99,0.08,-28.15,-34.23,-13.11,-21.09,-25.2,-28.71,1.26,-0.3,-2.24,38.1527
0.16,0.99,0.14,-5.62,40.92,1.23,-21.39,-24.61,-27.54,1.36,-0.16,-2.33,38.2265
0.22,1.0,0.11,-9.57,17.05,-4.77,-21.68,-25.78,-27.25,1.33,-0.21,-2.26,38.3
0.19,1.0,0.11,-12.15,-4.34,-7.13,-21.68,-25.49,-26.95,1.36,-0.18,-2.28,38.3698
0.23,0.98,0.08,-14.02,-19.86,-9.77,-21.97,-25.49,-26.66,1.33,-0.22,-2.25,38.4435
0.23,0.96,0.21,-12.41,-10.86,-6.26,-21.09,-25.49,-26.07,1.25,-0.23,-2.25,38.5173
0.24,0.94,0.22,-14.07,-9.16,-5.31,-21.39,-25.49,-26.07,1.24,-0.24,-2.25,38.5909
0.18,0.94,0.23,-18.62,-8.07,-3.17,-21.97,-25.49,-25.78,1.27,-0.19,-2.29,38.6647
0.17,0.97,0.12,-15.02,-6.2,-0.17,-21.68,-24.9,-24.9,1.36,-0.17,-2.27,38.7385
0.2,0.96,0.16,-20.18,-13.76,-3.78,-21.39,-25.2,-25.2,1.31,-0.2,-2.26,38.8082
0.21,0.94,0.15,-31.01,-40.34,-3.4,-21.68,-24.9,-24.32,1.31,-0.21,-2.24,38.8819
0.21,0.94,0.3,-24.86,0.73,4.41,-21.97,-24.9,-24.02,1.2,-0.21,-2.27,38.9556
0.26,0.94,0.25,-26.6,1.72,10.36,-21.68,-25.49,-22.85,1.21,-0.26,-2.2,39.0292
0.26,0.93,0.24,-28.72,-6.39,10.66,-21.68,-26.07,-22.27,1.21,-0.27,-2.17,39.103
0.27,0.92,0.12,-38.89,-0.31,13.47,-21.09,-26.07,-20.51,1.26,-0.29,-2.1,39.1766
0.54,1.0,0.02,-47.07,-98.95,-2.78,-20.8,-26.37,-18.46,1.08,-0.49,-1.96,39.2464
0.22,1.1,0.53,-15.69,-57.74,-0.35,-20.8,-27.54,-17.58,1.09,-0.18,-2.17,39.3202
0.33,0.79,0.79,15.37,-8.54,2.4,-21.09,-28.12,-16.99,0.74,-0.29,-2.16,39.3938
0.42,0.64,0.61,56.86,33.59,-9.86,-22.27,-28.42,-16.41,0.71,-0.44,-2.09,39.4675
0.5,0.52,0.53,110.6,15.54,-21.44,-22.85,-26.66,-19.04,0.63,-0.59,-2.1,39.5414
0.38,0.61,0.49,135.66,5.1,-25.18,-24.32,-25.78,-21.39,0.78,-0.45,-2.18,39.6149
0.33,0.77,0.36,122.65,26.95,-10.77,-23.73,-25.2,-23.44,1.01,-0.37,-2.2,39.6886
0.3,1.03,-0.04,83.02,-28.47,-5.56,-23.44,-24.32,-26.66,1.28,-0.29,-2.24,39.7585
0.25,0.91,-0.29,-18.76,3.3,3.17,-24.9,-24.9,-25.49,1.17,-0.25,-2.29,39.8322
0.35,1.09,-0.13,-1.17,41.53,3.91,-24.61,-25.2,-25.49,1.24,-0.31,-2.21,39.9059
0.24,1.03,-0.05,-12.96,51.44,6.26,-24.32,-25.49,-24.32,1.34,-0.23,-2.22,39.9796
0.47,1.02,-0.01,-25.2,19.55,-9.33,-24.32,-25.78,-23.44,1.14,-0.44,-2.1,40.0532
0.3,1.0,0.08,-29.68,-38.83,-18.18,-25.49,-25.2,-23.73,1.26,-0.3,-2.19,40.127
0.25,0.96,0.1,-23.02,-24.59,-6.35,-24.9,-24.61,-23.73,1.3,-0.25,-2.23,40.1968
0.27,0.98,0.19,-14.54,3.29,-8.64,-24.61,-25.2,-21.68,1.24,-0.27,-2.19,40.2705
0.22,0.96,0.23,-15.43,-8.0,-4.83,-25.2,-25.49,-22.56,1.26,-0.21,-2.24,40.3442
0.22,0.99,0.09,-5.5,21.22,-1.66,-24.61,-24.9,-22.27,1.34,-0.21,-2.21,40.4179
0.25,0.98,0.13,-11.03,-5.74,-7.26,-24.61,-26.07,-21.39,1.29,-0.25,-2.17,40.4916
0.21,0.99,0.09,-13.77,-20.76,-6.87,-24.61,-26.07,-21.39,1.35,-0.21,-2.18,40.5653
0.23,0.98,0.14,-11.15,-5.99,-4.8,-25.49,-25.78,-21.39,1.3,-0.23,-2.19,40.635
0.22,0.96,0.18,-14.03,-11.6,-5.13,-24.9,-26.07,-20.21,1.28,-0.22,-2.17,40.7089
0.23,0.96,0.15,-18.42,-15.39,-5.15,-24.9,-25.49,-20.51,1.3,-0.23,-2.18,40.7825
0.21,0.96,0.15,-22.68,-12.57,-3.04,-25.49,-25.49,-20.21,1.31,-0.21,-2.18,40.8563
0.18,0.96,0.23,-22.44,-1.71,2.18,-25.49,-26.37,-19.34,1.27,-0.18,-2.19,40.9299
0.22,0.92,0.22,-27.22,-13.01,0.89,-24.61,-25.49,-19.34,1.24,-0.23,-2.18,41.0035
0.2,0.95,0.25,-24.01,8.74,6.23,-25.2,-26.37,-17.87,1.24,-0.2,-2.16,41.0734
0.29,0.95,0.23,-35.06,-20.15,10.83,-24.61,-26.66,-17.29,1.2,-0.29,-2.09,41.147
0.3,0.95,0.25,-28.76,1.29,16.4,-24.61,-27.54,-16.99,1.18,-0.29,-2.07,41.2208
0.29,0.87,0.1,-52.88,-8.26,17.27,-24.02,-26.66,-15.53,1.23,-0.32,-2.0,41.2945
0.49,1.01,0.12,-32.18,-86.48,0.56,-24.02,-27.83,-13.77,1.11,-0.45,-1.91,41.3682
0.29,0.9,0.6,-18.8,-32.08,15.69,-24.9,-28.12,-14.36,0.93,-0.26,-2.15,41.4419
0.29,0.73,0.76,16.23,-7.29,9.92,-25.2,-27.25,-15.23,0.73,-0.27,-2.24,41.5116
0.38,0.73,0.58,83.9,27.02,-8.68,-25.49,-26.95,-15.82,0.81,-0.39,-2.16,41.5854
0.46,0.67,0.52,124.89,23.21,-16.01,-26.66,-25.49,-18.75,0.76,-0.49,-2.19,41.659
0.45,0.64,0.47,135.63,24.86,-18.32,-27.54,-23.73,-23.14,0.77,-0.51,-2.25,41.7328
0.39,0.78,0.39,123.64,45.32,-9.78,-27.25,-24.02,-25.78,0.96,-0.41,-2.27,41.8067
0.36,0.92,0.04,69.94,-63.15,-5.25,-26.95,-22.85,-28.12,1.19,-0.38,-2.27,41.8802
0.24,0.92,-0.29,-6.05,-11.36,-4.2,-27.25,-21.97,-28.12,1.18,-0.25,-2.4,41.9539
0.28,0.91,0.05,-29.61,25.88,6.13,-27.25,-22.27,-27.54,1.27,-0.3,-2.31,42.0239
0.32,1.16,-0.37,-15.12,26.92,3.8,-27.25,-22.85,-26.95,1.17,-0.26,-2.36,42.0974
0.11,1.08,-0.05,-13.05,72.83,7.94,-28.12,-23.14,-26.66,1.46,-0.1,-2.38,42.1712
0.37,0.96,0.07,-24.28,6.31,-8.32,-27.54,-23.44,-26.37,1.2,-0.37,-2.25,42.2447
0.33,0.98,0.09,-12.4,43.7,-4.77,-28.71,-23.14,-26.07,1.24,-0.32,-2.28,42.3185
0.25,0.98,0.12,-10.32,32.49,-8.26,-28.12,-22.85,-25.2,1.3,-0.24,-2.31,42.3884
0.34,0.94,0.15,-20.94,-9.57,-15.39,-28.12,-22.27,-25.2,1.2,-0.34,-2.28,42.462
0.22,0.95,0.19,-17.84,-15.34,-14.6,-27.83,-22.56,-24.32,1.27,-0.23,-2.33,42.5357
0.08,1.0,0.16,-9.88,12.46,-3.75,-28.12,-21.68,-24.32,1.39,-0.08,-2.43,42.6093
0.31,0.95,0.16,-13.8,-25.38,-14.87,-27.83,-21.68,-24.02,1.22,-0.31,-2.3,42.6831
0.19,0.97,0.14,-13.18,-31.64,-14.16,-27.83,-21.39,-23.44,1.34,-0.19,-2.35,42.7569
0.18,0.96,0.2,-12.67,-19.1,-6.97,-27.54,-21.68,-23.44,1.29,-0.19,-2.36,42.8305
0.22,0.95,0.22,-10.96,-4.13,-3.01,-28.42,-21.97,-22.56,1.25,-0.22,-2.33,42.9003
0.19,0.96,0.14,-16.3,-7.9,-2.33,-28.12,-21.39,-22.56,1.33,-0.19,-2.34,42.9741
0.21,0.95,0.31,-20.66,-8.64,-1.26,-28.42,-21.68,-21.39,1.19,-0.21,-2.36,43.0477
0.22,0.94,0.23,-25.0,-19.29,-2.88,-28.71,-21.39,-21.39,1.24,-0.22,-2.34,43.1216
0.2,0.94,0.25,-25.98,-21.98,0.1,-27.83,-21.39,-19.92,1.25,-0.2,-2.32,43.1952
0.24,0.96,0.27,-23.77,-6.07,7.37,-27.83,-21.09,-19.34,1.21,-0.23,-2.31,43.2649
0.27,0.9,0.31,-21.2,-1.14,9.33,-28.42,-20.51,-19.04,1.14,-0.28,-2.32,43.3387
0.23,0.88,0.25,-21.0,8.65,14.63,-27.83,-21.68,-19.34,1.2,-0.25,-2.29,43.4123
0.33,0.89,0.1,-40.96,-7.71,16.09,-26.66,-22.56,-17.58,1.2,-0.35,-2.15,43.486
0.47,0.93,0.06,-47.27,-97.89,-2.16,-26.95,-21.97,-16.99,1.1,-0.47,-2.13,43.5597
0.19,1.02,0.44,-20.07,-50.0,14.34,-27.54,-23.44,-16.7,1.14,-0.17,-2.3,43.6334
0.25,0.89,0.75,14.13,23.33,17.09,-26.66,-21.97,-16.99,0.84,-0.21,-2.39,43.7032
0.48,0.73,0.69,75.94,34.67,-9.77,-26.66,-21.39,-19.04,0.72,-0.45,-2.31,43.7769
0.53,0.5,0.57,129.65,8.93,-15.96,-26.37,-19.92,-22.85,0.57,-0.61,-2.3,43.8505
0.38,0.6,0.53,145.55,8.84,-21.97,-25.78,-19.04,-25.78,0.75,-0.44,-2.37,43.9244
0.37,0.72,0.37,122.09,48.16,-14.66,-25.2,-18.46,-29.88,0.94,-0.43,-2.38,43.9981
0.36,1.03,-0.02,82.44,-56.6,-12.99,-24.61,-17.58,-31.35,1.23,-0.34,-2.42,44.0718
0.24,0.9,-0.33,1.08,-1.4,-3.87,-24.61,-17.87,-32.23,1.15,-0.25,-2.51,44.1417
0.48,1.14,0.03,-17.52,-25.43,-4.62,-24.61,-17.58,-31.64,1.18,-0.39,-2.39,44.2152
0.21,1.04,-0.14,-17.52,44.92,5.33,-24.9,-17.29,-31.35,1.33,-0.2,-2.52,44.289
0.32,0.98,-0.04,-7.13,81.15,7.48,-24.32,-19.04,-31.64,1.25,-0.31,-2.4,44.3627
0.41,0.97,0.06,-17.68,39.61,-5.12,-24.02,-18.75,-30.47,1.17,-0.4,-2.35,44.4365
0.27,0.98,0.08,-25.13,-5.26,-12.35,-24.32,-19.63,-30.18,1.29,-0.27,-2.4,44.51
0.23,1.0,0.05,-21.7,2.68,-7.62,-24.02,-18.75,-29.59,1.34,-0.23,-2.44,44.5798
0.32,0.97,0.07,-25.89,-14.67,-13.26,-24.61,-18.16,-29.0,1.25,-0.32,-2.4,44.6576
0.11,1.0,0.16,-15.85,7.7,-4.34,-25.2,-18.16,-28.12,1.38,-0.11,-2.53,44.7272
0.24,0.97,0.23,0.09,49.51,1.62,-25.49,-18.46,-28.42,1.24,-0.24,-2.46,44.8009
0.27,0.96,0.2,-21.39,-52.39,-12.56,-24.61,-18.16,-27.83,1.23,-0.27,-2.43,44.8747
0.16,0.98,0.11,-15.32,-25.86,-7.1,-24.61,-18.16,-28.12,1.37,-0.16,-2.48,44.9484
0.23,0.93,0.22,-15.11,-17.94,-2.4,-24.61,-17.58,-27.25,1.24,-0.24,-2.46,45.0221
0.28,0.93,0.23,-16.84,-9.75,-2.55,-24.32,-17.58,-26.66,1.2,-0.28,-2.43,45.0919
0.22,0.95,0.13,-17.94,4.03,2.85,-24.61,-18.16,-26.66,1.31,-0.22,-2.43,45.1655
0.21,0.98,0.22,-22.95,-6.6,2.66,-24.9,-17.29,-26.07,1.27,-0.21,-2.47,45.2393
0.19,0.96,0.21,-26.99,-8.48,3.13,-24.32,-17.58,-25.78,1.29,-0.19,-2.47,45.3129
0.28,0.91,0.31,-32.14,-17.72,3.17,-24.61,-17.87,-25.49,1.14,-0.28,-2.43,45.3866
0.26,0.97,0.26,-28.43,-3.51,15.76,-24.9,-18.16,-24.32,1.21,-0.25,-2.42,45.4603
0.32,0.92,0.2,-26.82,-0.55,14.55,-24.32,-18.75,-24.02,1.18,-0.33,-2.34,45.5301
0.19,0.82,0.14,-12.34,37.51,46.04,-24.02,-19.34,-24.32,1.29,-0.23,-2.38,45.6038
0.56,1.02,0.07,-44.88,-64.0,5.72,-22.85,-18.75,-22.56,1.06,-0.5,-2.22,45.6775
0.35,1.02,0.49,-25.19,-76.2,1.07,-22.27,-18.46,-21.39,1.04,-0.3,-2.36,45.7513
0.3,0.82,0.73,8.37,13.72,-0.49,-21.68,-19.04,-21.68,0.8,-0.26,-2.41,45.8249
0.4,0.63,0.69,61.63,33.18,-11.57,-20.51,-17.87,-21.97,0.67,-0.41,-2.34,45.8986
0.56,0.56,0.53,107.77,13.84,-12.95,-20.21,-18.16,-23.73,0.63,-0.63,-2.21,45.9684
0.53,0.6,0.43,119.04,-6.33,-21.93,-19.34,-17.58,-24.61,0.72,-0.63,-2.2,46.0422
0.46,0.68,0.38,103.21,14.92,-13.96,-19.63,-16.99,-26.66,0.85,-0.53,-2.27,46.1159
0.32,0.96,0.28,61.64,-30.33,-19.23,-19.04,-16.7,-27.54,1.15,-0.31,-2.41,46.1895
0.32,1.02,-0.15,14.9,-3.06,-5.87,-17.87,-16.41,-27.83,1.24,-0.3,-2.41,46.2632
0.35,1.08,0.14,-1.98,54.68,-3.68,-18.75,-16.99,-28.12,1.24,-0.31,-2.39,46.3369
0.37,0.93,0.01,-18.42,56.47,1.69,-18.46,-16.7,-27.25,1.19,-0.38,-2.34,46.4068
0.28,0.96,0.18,-28.49,-5.78,-6.91,-18.75,-16.99,-26.66,1.24,-0.28,-2.4,46.4804
0.34,0.96,0.15,-19.43,9.8,-6.65,-18.75,-16.41,-26.07,1.2,-0.33,-2.37,46.5541
0.3,0.98,0.14,-24.31,-23.28,-12.02,-18.46,-16.41,-26.37,1.25,-0.29,-2.4,46.6278
0.23,0.96,0.25,-16.97,-1.14,-3.78,-18.46,-16.41,-26.07,1.24,-0.23,-2.46,46.7015
0.22,0.96,0.25,-15.43,-8.64,-5.73,-18.16,-16.41,-25.49,1.24,-0.22,-2.45,46.7753
0.19,1.0,0.02,-13.77,-19.38,-7.19,-19.04,-16.99,-25.78,1.39,-0.18,-2.44,46.849
0.22,0.97,0.18,-14.72,-16.24,-3.94,-18.16,-16.11,-24.61,1.29,-0.22,-2.44,46.9187
0.23,0.95,0.2,-14.71,-7.67,2.96,-18.46,-16.7,-24.61,1.26,-0.23,-2.42,46.9924
0.25,0.92,0.21,-17.95,-3.73,7.76,-18.16,-16.41,-24.61,1.24,-0.25,-2.41,47.0662
0.26,0.93,0.25,-20.63,-11.18,7.32,-18.16,-17.29,-23.44,1.2,-0.26,-2.37,47.1398
