Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.25,1.04,-0.13,2.92,0.4,-0.24,-26.07,-13.48,-17.87,1.31,-0.23,-2.45,0.0708
0.25,1.04,-0.13,2.66,0.23,0.05,-24.61,-12.89,-18.46,1.31,-0.23,-2.46,0.0709
0.25,1.04,-0.13,2.44,0.29,-0.35,-25.78,-13.48,-18.75,1.31,-0.23,-2.46,0.0711
0.25,1.04,-0.13,2.62,-0.09,-0.38,-25.49,-14.06,-18.16,1.31,-0.23,-2.43,0.0712
0.25,1.03,-0.13,2.78,0.76,-0.04,-26.37,-13.48,-17.58,1.31,-0.23,-2.44,0.0713
0.25,1.03,-0.13,2.69,0.83,-0.37,-25.78,-14.06,-17.87,1.31,-0.23,-2.42,0.0714
0.25,1.04,-0.12,2.98,0.88,-0.4,-26.07,-13.48,-18.46,1.31,-0.24,-2.45,0.0716
0.25,1.04,-0.13,3.17,1.24,-0.37,-26.66,-13.18,-18.46,1.31,-0.23,-2.47,0.0717
0.25,1.04,-0.13,3.09,1.38,-0.76,-25.78,-13.18,-17.87,1.31,-0.23,-2.45,0.0718
0.24,1.04,-0.13,3.17,1.9,-0.23,-25.78,-12.89,-18.46,1.31,-0.23,-2.47,0.0719
0.25,1.03,-0.12,3.67,0.98,-0.81,-26.37,-12.89,-18.75,1.3,-0.24,-2.47,0.0721
0.26,1.04,-0.13,3.34,-1.4,-2.21,-25.2,-13.18,-18.16,1.3,-0.24,-2.45,0.0722
0.25,1.04,-0.13,3.38,-1.5,-2.33,-26.07,-12.89,-18.46,1.31,-0.23,-2.47,0.0723
0.25,1.03,-0.13,3.43,-2.04,-3.25,-26.37,-13.77,-18.46,1.3,-0.23,-2.45,0.0725
0.25,1.04,-0.11,3.68,-5.75,-5.26,-25.78,-13.18,-18.75,1.31,-0.24,-2.46,0.0726
0.23,1.03,-0.13,4.03,-6.07,-4.81,-25.78,-13.18,-18.16,1.32,-0.22,-2.46,0.0727
0.22,1.04,-0.15,3.78,-4.22,-2.7,-25.2,-13.18,-18.16,1.32,-0.21,-2.47,0.0728
0.21,1.03,-0.14,3.52,0.45,-0.05,-25.78,-13.77,-18.75,1.33,-0.2,-2.46,0.073
0.23,1.05,-0.15,2.38,1.25,0.6,-25.49,-13.18,-18.75,1.32,-0.21,-2.48,0.0731
0.23,1.05,-0.14,1.73,3.04,1.43,-26.37,-13.18,-18.46,1.32,-0.21,-2.47,0.0732
0.22,1.04,-0.12,2.37,5.81,3.69,-25.78,-14.06,-18.75,1.33,-0.21,-2.44,0.0734
0.24,1.03,-0.14,2.76,0.98,2.02,-25.78,-12.6,-18.16,1.3,-0.23,-2.48,0.0735
0.24,1.04,-0.15,2.37,2.41,3.05,-26.07,-13.48,-18.75,1.31,-0.22,-2.47,0.0736
0.25,1.04,-0.14,1.97,4.55,3.2,-25.78,-13.48,-18.16,1.31,-0.23,-2.45,0.0737
0.26,1.03,-0.12,2.56,2.8,1.53,-25.49,-13.18,-17.87,1.3,-0.24,-2.44,0.0739
0.28,1.03,-0.11,3.81,-3.47,-3.43,-25.49,-12.89,-18.46,1.29,-0.26,-2.45,0.074
0.26,1.05,-0.14,3.91,-10.28,-7.55,-25.78,-13.18,-17.87,1.29,-0.25,-2.45,0.0741
0.24,1.04,-0.13,4.3,-15.93,-9.9,-26.07,-13.48,-18.46,1.31,-0.22,-2.46,0.0742
0.22,1.04,-0.13,4.27,-10.88,-6.71,-26.37,-12.89,-18.16,1.33,-0.2,-2.48,0.0744
0.2,1.05,-0.16,3.42,2.2,-0.51,-25.49,-13.18,-18.75,1.34,-0.18,-2.49,0.0745
0.23,1.03,-0.15,3.38,6.23,1.2,-25.49,-12.89,-18.46,1.32,-0.21,-2.48,0.0746
0.23,1.04,-0.15,2.55,3.46,0.05,-25.78,-12.89,-18.46,1.31,-0.21,-2.48,0.0747
0.21,1.04,-0.16,2.55,4.22,1.17,-25.78,-12.89,-18.46,1.32,-0.2,-2.49,0.0749
0.24,1.05,-0.11,1.76,2.17,0.0,-26.07,-13.18,-18.75,1.32,-0.23,-2.46,0.075
0.23,1.03,-0.14,2.92,2.44,-0.64,-25.49,-12.3,-18.75,1.31,-0.22,-2.5,0.0751
0.24,1.05,-0.14,3.04,-2.66,-3.35,-25.49,-13.18,-18.46,1.31,-0.22,-2.47,0.0752
0.22,1.04,-0.13,2.94,-5.02,-4.43,-25.78,-12.89,-18.16,1.33,-0.21,-2.48,0.0754
0.22,1.04,-0.14,3.04,-3.75,-4.04,-26.37,-13.18,-18.75,1.33,-0.2,-2.48,0.0755
0.22,1.04,-0.14,2.92,-6.73,-5.33,-26.07,-13.18,-18.46,1.33,-0.21,-2.48,0.0756
0.21,1.04,-0.14,2.75,-5.97,-5.42,-25.78,-12.01,-18.75,1.34,-0.19,-2.52,0.0758
0.21,1.04,-0.14,2.47,-3.74,-3.94,-25.49,-12.6,-18.16,1.34,-0.19,-2.49,0.0759
0.2,1.05,-0.15,5.72,-0.23,0.73,-25.49,-12.89,-18.46,1.34,-0.19,-2.49,0.076
0.21,1.04,-0.12,3.17,16.23,6.63,-25.49,-12.01,-19.04,1.34,-0.2,-2.52,0.0761
0.22,1.04,-0.13,3.44,-0.69,-2.04,-26.37,-13.18,-18.46,1.33,-0.2,-2.48,0.0763
0.22,1.05,-0.16,2.07,-6.85,-5.06,-26.07,-12.89,-19.04,1.32,-0.21,-2.5,0.0764
0.17,1.04,-0.16,2.36,7.36,2.36,-26.37,-12.6,-18.75,1.35,-0.16,-2.52,0.0765
0.21,1.04,-0.14,1.66,3.84,0.95,-25.49,-12.01,-18.75,1.33,-0.19,-2.52,0.0767
0.21,1.04,-0.14,1.59,2.85,0.0,-25.49,-12.89,-18.16,1.34,-0.19,-2.48,0.0768
0.21,1.04,-0.12,2.11,3.31,0.59,-25.78,-12.6,-18.75,1.34,-0.2,-2.5,0.0769
0.21,1.04,-0.13,1.91,-1.05,-1.21,-26.37,-12.89,-18.75,1.34,-0.2,-2.49,0.077
0.19,1.04,-0.13,2.31,-2.44,-0.32,-26.07,-12.89,-19.34,1.35,-0.18,-2.51,0.0772
0.19,1.06,-0.16,2.42,1.44,0.62,-25.78,-12.3,-19.34,1.34,-0.17,-2.54,0.0773
0.22,1.03,-0.12,2.59,-1.08,0.39,-26.37,-13.48,-19.04,1.33,-0.21,-2.47,0.0774
0.22,1.04,-0.13,3.53,-1.84,0.11,-25.2,-12.6,-18.75,1.33,-0.2,-2.49,0.0776
0.22,1.04,-0.14,3.77,-0.92,0.35,-26.07,-12.89,-18.75,1.33,-0.2,-2.49,0.0777
0.21,1.04,-0.14,3.84,-2.45,-0.62,-26.07,-13.18,-18.46,1.33,-0.2,-2.48,0.0778
0.21,1.05,-0.14,3.46,-2.48,-0.4,-26.07,-12.6,-18.75,1.34,-0.19,-2.5,0.0779
0.21,1.04,-0.15,3.11,-1.34,0.1,-26.95,-12.89,-19.63,1.33,-0.2,-2.51,0.0781
0.21,1.04,-0.14,2.66,-1.51,0.31,-26.07,-13.18,-19.04,1.33,-0.2,-2.49,0.0782
0.22,1.04,-0.14,2.21,-1.5,0.47,-25.2,-12.89,-19.34,1.33,-0.2,-2.49,0.0783
0.23,1.04,-0.13,1.59,-2.94,-0.95,-25.78,-12.6,-19.04,1.32,-0.21,-2.5,0.0784
0.22,1.04,-0.14,1.89,-4.9,-2.17,-25.78,-13.18,-19.04,1.33,-0.21,-2.48,0.0786
0.21,1.04,-0.14,2.14,-1.96,-0.97,-26.07,-12.6,-18.46,1.33,-0.2,-2.5,0.0787
0.22,1.04,-0.14,3.02,-2.21,-0.4,-25.78,-12.6,-18.46,1.33,-0.2,-2.49,0.0788
0.22,1.04,-0.14,3.27,-3.17,-1.32,-25.78,-13.77,-18.16,1.33,-0.2,-2.45,0.079
0.22,1.04,-0.14,3.21,-2.64,-1.01,-26.07,-13.48,-18.46,1.33,-0.2,-2.47,0.0791
0.22,1.04,-0.13,3.34,-2.51,-1.43,-25.78,-12.89,-18.46,1.33,-0.21,-2.48,0.0792
0.21,1.04,-0.15,3.1,-1.48,-0.89,-25.2,-12.6,-19.04,1.33,-0.2,-2.5,0.0793
0.22,1.04,-0.14,2.95,-1.74,-1.32,-25.78,-13.48,-18.16,1.32,-0.21,-2.46,0.0795
0.22,1.04,-0.13,3.03,-0.32,-0.48,-25.49,-12.3,-18.46,1.33,-0.2,-2.5,0.0796
0.21,1.05,-0.14,2.7,-0.3,-0.63,-25.78,-12.3,-18.16,1.33,-0.2,-2.5,0.0797
0.21,1.04,-0.14,2.4,-0.86,-0.55,-25.2,-12.3,-18.46,1.33,-0.2,-2.5,0.0799
0.21,1.04,-0.13,2.37,0.26,-0.28,-25.49,-12.6,-19.04,1.34,-0.2,-2.5,0.08
0.21,1.05,-0.14,2.71,-0.5,-0.67,-25.49,-12.6,-17.87,1.33,-0.2,-2.49,0.0801
0.21,1.04,-0.13,2.69,-0.6,-0.63,-25.49,-12.6,-18.75,1.33,-0.2,-2.5,0.0802
0.22,1.05,-0.13,3.01,-1.08,-0.92,-26.07,-13.18,-19.34,1.33,-0.2,-2.49,0.0804
0.21,1.04,-0.14,2.77,-1.48,-0.85,-25.2,-12.3,-18.46,1.33,-0.2,-2.5,0.0805
0.21,1.05,-0.14,2.75,-1.18,-0.58,-25.2,-12.6,-18.46,1.33,-0.2,-2.49,0.0806
0.21,1.04,-0.14,2.8,-1.14,-0.5,-26.07,-13.48,-18.16,1.33,-0.2,-2.46,0.0807
0.21,1.05,-0.14,2.95,-0.5,-0.27,-25.49,-12.6,-18.16,1.33,-0.2,-2.49,0.0809
0.21,1.04,-0.14,2.66,-0.34,0.29,-26.37,-13.18,-18.46,1.33,-0.2,-2.48,0.081
0.21,1.04,-0.14,2.84,-0.03,0.81,-26.07,-13.18,-18.16,1.33,-0.2,-2.47,0.0811
0.22,1.04,-0.14,2.22,0.47,0.86,-25.78,-13.18,-18.46,1.33,-0.2,-2.48,0.0812
0.22,1.04,-0.14,2.29,0.56,1.01,-26.66,-13.48,-18.16,1.33,-0.21,-2.46,0.0814
0.22,1.04,-0.14,2.53,1.06,1.03,-25.49,-13.18,-17.58,1.32,-0.21,-2.46,0.0815
0.23,1.04,-0.14,2.79,0.5,0.75,-25.49,-13.18,-18.46,1.32,-0.21,-2.47,0.0816
0.22,1.04,-0.14,2.24,0.31,0.36,-26.37,-12.6,-19.04,1.32,-0.21,-2.5,0.0817
0.23,1.05,-0.13,2.43,0.23,0.24,-25.49,-12.6,-18.75,1.32,-0.21,-2.49,0.0819
0.23,1.04,-0.14,2.77,-0.5,0.05,-25.49,-12.6,-18.75,1.32,-0.21,-2.49,0.082
0.23,1.04,-0.14,2.62,-1.93,-0.59,-25.49,-13.18,-17.87,1.32,-0.21,-2.46,0.0821
0.22,1.04,-0.14,2.57,-1.79,-0.89,-25.78,-13.48,-18.75,1.32,-0.21,-2.47,0.0823
0.23,1.04,-0.14,2.71,-1.48,-0.91,-26.66,-13.77,-18.75,1.32,-0.21,-2.46,0.0824
0.23,1.04,-0.14,2.79,-0.89,-0.47,-26.07,-13.48,-18.46,1.32,-0.21,-2.46,0.0825
0.23,1.04,-0.13,2.52,0.12,-0.33,-26.07,-13.48,-18.75,1.32,-0.21,-2.47,0.0826
0.22,1.04,-0.13,2.65,1.66,1.0,-26.07,-13.18,-17.87,1.33,-0.21,-2.46,0.0828
0.23,1.04,-0.14,2.45,1.2,0.63,-25.78,-13.18,-18.46,1.32,-0.21,-2.47,0.0829
0.24,1.04,-0.13,2.32,0.95,0.11,-25.78,-12.89,-18.75,1.32,-0.22,-2.48,0.083
0.24,1.04,-0.13,2.77,-0.06,0.03,-26.07,-12.89,-19.04,1.32,-0.22,-2.48,0.0832
0.23,1.04,-0.13,2.75,-0.66,-0.5,-26.07,-12.89,-18.16,1.32,-0.22,-2.48,0.0833
0.23,1.04,-0.13,2.98,-1.5,-1.1,-25.49,-13.18,-18.75,1.32,-0.22,-2.47,0.0834
0.23,1.04,-0.13,3.17,-1.56,-1.05,-25.49,-13.18,-18.46,1.32,-0.22,-2.47,0.0835
0.23,1.04,-0.13,2.85,-1.54,-1.02,-26.07,-12.89,-18.46,1.32,-0.22,-2.48,0.0837
0.23,1.04,-0.13,2.73,-0.72,-0.5,-26.66,-13.48,-18.75,1.32,-0.22,-2.47,0.0838
0.23,1.04,-0.13,3.07,0.21,-0.29,-25.78,-13.77,-17.87,1.32,-0.22,-2.44,0.0839
0.24,1.04,-0.14,2.85,-0.07,-0.66,-26.37,-14.06,-17.87,1.31,-0.22,-2.43,0.084
0.23,1.04,-0.13,2.66,0.58,-0.54,-26.07,-12.89,-18.46,1.32,-0.22,-2.48,0.0842
0.23,1.04,-0.13,3.15,0.79,-0.59,-26.37,-13.77,-18.46,1.32,-0.22,-2.45,0.0843
0.23,1.04,-0.14,3.05,0.41,-0.45,-26.07,-13.48,-18.75,1.32,-0.22,-2.47,0.0844
0.24,1.04,-0.13,3.3,0.07,-1.05,-25.49,-13.77,-18.46,1.32,-0.22,-2.44,0.0846
0.23,1.04,-0.13,3.52,-0.66,-1.37,-26.07,-12.6,-19.04,1.32,-0.21,-2.5,0.0847
0.23,1.04,-0.14,3.46,-1.44,-1.7,-26.07,-13.48,-18.46,1.32,-0.22,-2.46,0.0848
0.23,1.04,-0.14,3.15,-1.88,-1.95,-26.37,-13.18,-19.04,1.32,-0.22,-2.48,0.0851
0.23,1.04,-0.14,3.0,-2.68,-1.93,-25.78,-12.89,-17.58,1.32,-0.21,-2.47,0.0852
0.23,1.04,-0.14,2.94,-2.37,-2.16,-25.78,-13.77,-18.75,1.32,-0.21,-2.46,0.0854
0.23,1.04,-0.13,2.88,-2.73,-2.25,-25.78,-12.89,-19.04,1.32,-0.21,-2.49,0.0855
0.22,1.04,-0.13,2.94,-2.39,-2.24,-25.49,-13.18,-18.46,1.33,-0.21,-2.47,0.0856
0.22,1.04,-0.14,2.82,-1.58,-1.64,-26.07,-13.18,-17.58,1.32,-0.21,-2.46,0.0857
0.22,1.04,-0.14,2.85,-1.33,-1.3,-25.78,-13.48,-18.16,1.33,-0.21,-2.46,0.0859
0.22,1.04,-0.14,2.92,-0.88,-0.89,-26.07,-12.89,-18.75,1.33,-0.21,-2.49,0.086
0.22,1.04,-0.14,2.91,-0.09,-0.05,-24.9,-12.3,-18.16,1.33,-0.2,-2.5,0.0861
0.22,1.04,-0.14,2.7,0.68,0.24,-25.49,-12.6,-18.16,1.33,-0.2,-2.49,0.0862
0.22,1.04,-0.13,2.64,-0.06,0.24,-25.49,-13.18,-18.16,1.32,-0.21,-2.46,0.0864
0.22,1.04,-0.14,2.74,-0.26,-0.17,-26.07,-13.48,-18.75,1.32,-0.21,-2.47,0.0865
0.22,1.04,-0.14,3.03,-0.82,-0.18,-26.37,-12.89,-18.46,1.33,-0.21,-2.49,0.0866
0.22,1.04,-0.14,2.77,-0.8,-0.29,-26.07,-12.6,-18.46,1.32,-0.21,-2.49,0.0867
0.22,1.04,-0.14,2.78,-1.08,-0.14,-26.07,-13.18,-18.16,1.33,-0.21,-2.47,0.0869
0.23,1.04,-0.14,2.72,-1.17,-0.27,-26.07,-13.48,-17.87,1.32,-0.21,-2.45,0.087
0.22,1.04,-0.15,2.4,-0.25,0.11,-25.78,-13.48,-18.75,1.32,-0.21,-2.47,0.0871
0.23,1.05,-0.14,2.58,1.05,0.49,-25.78,-13.18,-18.46,1.32,-0.21,-2.47,0.0872
0.23,1.04,-0.14,2.34,-0.02,0.31,-26.07,-14.06,-18.75,1.32,-0.22,-2.45,0.0874
0.23,1.04,-0.14,2.82,0.06,0.21,-25.2,-13.48,-18.46,1.32,-0.21,-2.46,0.0875
0.23,1.04,-0.14,2.91,-0.21,-0.35,-25.78,-12.3,-18.16,1.32,-0.21,-2.5,0.0876
0.23,1.04,-0.13,2.94,-0.42,-0.71,-25.49,-13.18,-18.46,1.32,-0.21,-2.47,0.0878
0.23,1.04,-0.13,2.95,0.04,-0.59,-26.37,-13.18,-18.16,1.32,-0.21,-2.47,0.0879
0.23,1.04,-0.14,3.18,-0.69,-0.72,-25.78,-12.3,-18.75,1.32,-0.22,-2.5,0.088
0.23,1.04,-0.14,2.85,-0.92,-0.73,-25.78,-13.18,-18.75,1.32,-0.22,-2.47,0.0882
0.22,1.04,-0.14,2.42,-0.03,-0.42,-26.07,-13.77,-18.75,1.32,-0.21,-2.46,0.0883
0.23,1.04,-0.14,2.68,-0.66,-0.98,-26.95,-13.18,-19.63,1.32,-0.22,-2.49,0.0884
0.23,1.04,-0.13,2.75,-0.4,-0.85,-25.78,-13.18,-18.46,1.32,-0.21,-2.47,0.0885
0.23,1.04,-0.14,2.83,-0.37,-0.76,-26.37,-12.89,-18.16,1.32,-0.21,-2.48,0.0887
0.23,1.04,-0.14,2.69,0.55,-0.3,-25.49,-13.48,-18.75,1.32,-0.21,-2.46,0.0888
0.23,1.04,-0.14,2.69,0.89,-0.27,-26.07,-13.18,-19.63,1.32,-0.21,-2.49,0.0889
0.23,1.04,-0.14,2.98,-0.29,-0.32,-26.37,-13.18,-18.75,1.32,-0.22,-2.48,0.0891
0.23,1.04,-0.14,2.73,-0.48,-0.43,-26.07,-13.18,-19.04,1.32,-0.22,-2.48,0.0892
0.23,1.04,-0.14,3.11,-0.69,-0.69,-25.78,-13.18,-18.46,1.32,-0.22,-2.47,0.0893
0.23,1.04,-0.14,2.96,-1.24,-0.89,-26.07,-12.89,-18.16,1.32,-0.22,-2.48,0.0894
0.23,1.04,-0.13,2.74,-1.69,-1.15,-25.49,-13.18,-18.75,1.32,-0.21,-2.47,0.0896
0.23,1.04,-0.14,2.92,-2.01,-1.05,-25.78,-13.77,-17.58,1.32,-0.21,-2.44,0.0897
0.22,1.04,-0.14,2.92,-1.37,-0.4,-26.66,-13.77,-18.16,1.33,-0.21,-2.45,0.0898
0.22,1.04,-0.14,2.56,-0.68,0.07,-25.78,-13.18,-18.46,1.32,-0.21,-2.47,0.0899
0.23,1.04,-0.14,2.44,0.21,0.73,-25.78,-13.48,-18.46,1.32,-0.21,-2.46,0.0901
0.23,1.04,-0.13,2.53,0.53,0.68,-25.49,-12.89,-18.46,1.32,-0.22,-2.48,0.0902
0.23,1.04,-0.13,2.52,0.38,0.74,-26.07,-13.18,-18.46,1.32,-0.22,-2.47,0.0903
0.24,1.04,-0.14,2.3,0.66,0.98,-25.49,-13.18,-18.75,1.31,-0.22,-2.47,0.0904
0.24,1.04,-0.14,2.41,0.39,0.63,-25.78,-13.48,-18.16,1.31,-0.22,-2.45,0.0906
0.24,1.04,-0.13,2.63,0.72,0.31,-25.49,-13.18,-17.87,1.32,-0.22,-2.46,0.0907
0.24,1.04,-0.13,2.45,0.03,0.24,-26.07,-13.48,-18.16,1.32,-0.22,-2.45,0.0908
0.24,1.04,-0.13,2.6,-0.6,-0.3,-25.49,-13.48,-17.87,1.32,-0.22,-2.45,0.0909
0.24,1.04,-0.14,2.78,0.18,0.13,-26.37,-13.77,-18.16,1.31,-0.22,-2.45,0.0911
0.24,1.04,-0.13,2.75,-0.53,-0.23,-26.07,-12.89,-19.04,1.32,-0.22,-2.49,0.0912
0.24,1.03,-0.14,3.1,-0.02,-0.43,-26.07,-13.48,-18.75,1.31,-0.23,-2.46,0.0913
0.24,1.04,-0.13,3.13,-0.34,-0.59,-25.49,-13.18,-18.16,1.31,-0.23,-2.46,0.0915
0.24,1.04,-0.14,2.72,0.11,-0.05,-25.49,-13.48,-18.16,1.31,-0.22,-2.45,0.0916
0.25,1.04,-0.14,2.78,-0.4,-0.5,-26.66,-13.77,-18.75,1.3,-0.23,-2.46,0.0917
0.24,1.04,-0.13,2.98,-0.25,-0.21,-26.07,-13.18,-18.46,1.31,-0.23,-2.47,0.0918
0.24,1.04,-0.13,2.72,0.08,-0.13,-26.66,-13.48,-18.16,1.31,-0.23,-2.45,0.092
0.24,1.04,-0.14,2.85,-0.26,-0.59,-26.07,-12.89,-18.16,1.31,-0.23,-2.47,0.0921
0.24,1.04,-0.13,2.7,-0.74,-0.62,-26.37,-13.48,-18.16,1.31,-0.23,-2.45,0.0922
0.24,1.04,-0.13,2.7,-0.71,-0.62,-26.37,-13.48,-19.04,1.31,-0.23,-2.47,0.0923
0.24,1.04,-0.13,2.85,-1.22,-0.8,-26.07,-13.18,-17.87,1.31,-0.23,-2.46,0.0925
0.24,1.04,-0.14,3.04,-0.98,-0.92,-25.49,-13.18,-18.16,1.31,-0.23,-2.46,0.0926
0.24,1.04,-0.14,2.94,-0.55,-0.93,-26.07,-14.06,-17.87,1.31,-0.23,-2.43,0.0927
0.24,1.03,-0.14,2.79,-0.85,-0.62,-25.78,-13.18,-18.16,1.31,-0.23,-2.46,0.0929
0.24,1.04,-0.13,3.1,-1.07,-1.1,-25.78,-13.48,-18.46,1.31,-0.23,-2.45,0.093
0.24,1.04,-0.13,3.33,-0.76,-0.67,-25.78,-13.77,-18.16,1.31,-0.23,-2.44,0.0931
0.24,1.04,-0.14,2.88,-1.85,-0.9,-26.37,-13.77,-18.46,1.31,-0.22,-2.45,0.0932
0.24,1.04,-0.13,2.7,-0.72,-0.81,-25.49,-13.48,-18.16,1.31,-0.23,-2.45,0.0934
0.25,1.03,-0.13,3.05,-1.7,-1.25,-26.37,-13.48,-18.16,1.31,-0.23,-2.45,0.0935
0.24,1.04,-0.14,3.1,-1.58,-0.82,-26.07,-13.48,-17.29,1.31,-0.22,-2.44,0.0936
0.24,1.04,-0.13,2.87,-0.43,-0.25,-26.07,-13.18,-18.75,1.31,-0.23,-2.47,0.0938
0.24,1.04,-0.13,2.61,-0.95,-0.12,-26.07,-13.77,-17.87,1.31,-0.23,-2.44,0.0939
0.24,1.04,-0.14,2.6,0.65,0.39,-26.07,-13.18,-18.46,1.31,-0.22,-2.47,0.094
0.24,1.04,-0.14,2.59,0.96,0.8,-25.78,-14.06,-18.16,1.31,-0.22,-2.43,0.0941
0.25,1.04,-0.13,2.56,0.51,0.52,-26.37,-14.06,-18.75,1.31,-0.23,-2.44,0.0942
0.25,1.04,-0.14,2.62,1.01,0.53,-25.49,-13.48,-17.87,1.31,-0.23,-2.44,0.0944
0.25,1.04,-0.13,2.56,0.43,0.11,-26.66,-14.36,-19.34,1.3,-0.24,-2.44,0.0945
0.25,1.04,-0.13,2.65,0.16,-0.07,-25.78,-13.18,-18.16,1.3,-0.23,-2.46,0.0946
0.25,1.04,-0.14,2.66,-0.15,-0.46,-26.37,-13.48,-18.46,1.31,-0.23,-2.46,0.0948
0.25,1.04,-0.13,2.68,-0.68,-0.54,-26.37,-13.48,-18.16,1.3,-0.24,-2.45,0.0949
0.25,1.03,-0.13,2.83,-0.53,-0.71,-25.78,-13.18,-17.87,1.31,-0.23,-2.45,0.0951
0.25,1.04,-0.14,3.02,-0.64,-0.68,-26.07,-13.18,-18.46,1.31,-0.23,-2.47,0.0952
0.25,1.04,-0.13,2.73,-1.04,-0.75,-25.78,-13.48,-18.46,1.3,-0.24,-2.45,0.0953
0.24,1.04,-0.13,2.52,-0.79,-0.43,-26.37,-14.36,-18.46,1.31,-0.23,-2.43,0.0955
0.25,1.04,-0.13,2.56,-1.63,-1.07,-26.07,-13.48,-19.04,1.31,-0.23,-2.46,0.0956
0.25,1.04,-0.13,2.77,-0.57,-0.43,-25.78,-14.36,-18.46,1.31,-0.23,-2.42,0.0957
0.25,1.04,-0.14,2.64,-0.87,-0.4,-26.37,-14.36,-18.46,1.31,-0.23,-2.43,0.0959
0.25,1.04,-0.13,2.54,-1.53,-0.81,-26.37,-13.77,-19.04,1.3,-0.23,-2.45,0.096
0.25,1.04,-0.14,2.62,-0.3,-0.17,-26.37,-13.48,-17.58,1.3,-0.23,-2.44,0.0961
0.25,1.04,-0.13,3.11,-0.16,-0.05,-25.78,-13.77,-17.87,1.31,-0.23,-2.43,0.0962
0.25,1.04,-0.13,2.78,-0.22,0.6,-26.37,-13.77,-18.46,1.3,-0.24,-2.45,0.0964
0.25,1.04,-0.13,2.69,-0.08,0.84,-26.37,-13.77,-18.16,1.3,-0.23,-2.44,0.0965
0.25,1.03,-0.13,2.36,-0.43,0.24,-25.2,-13.77,-18.16,1.31,-0.23,-2.43,0.0966
0.25,1.04,-0.13,2.66,-0.01,0.56,-26.37,-14.06,-18.16,1.31,-0.23,-2.43,0.0967
0.26,1.04,-0.13,2.31,-0.39,0.41,-26.95,-14.06,-17.87,1.3,-0.24,-2.43,0.0969
0.25,1.03,-0.13,2.3,0.09,0.3,-25.78,-14.06,-17.87,1.3,-0.24,-2.42,0.097
0.26,1.03,-0.13,2.32,-0.05,0.14,-26.66,-14.06,-18.75,1.3,-0.24,-2.44,0.0971
0.26,1.04,-0.13,2.3,-0.26,-0.16,-26.07,-14.06,-17.87,1.3,-0.24,-2.42,0.0973
0.26,1.04,-0.13,2.37,-1.11,-0.6,-25.78,-13.48,-18.75,1.3,-0.24,-2.45,0.0974
0.26,1.04,-0.13,2.76,-0.52,-0.42,-26.37,-13.77,-18.46,1.3,-0.24,-2.44,0.0975
0.26,1.04,-0.13,2.62,-0.19,0.24,-25.49,-14.36,-18.46,1.3,-0.24,-2.42,0.0976
0.26,1.04,-0.13,1.91,0.07,0.18,-25.78,-14.06,-18.46,1.3,-0.24,-2.43,0.0978
0.26,1.04,-0.12,2.68,0.1,-0.27,-26.07,-13.77,-19.04,1.3,-0.25,-2.45,0.0979
0.26,1.03,-0.12,2.98,-0.25,-0.83,-26.07,-13.48,-18.46,1.3,-0.25,-2.45,0.098
0.26,1.04,-0.13,3.26,-1.15,-1.36,-25.78,-14.06,-18.46,1.3,-0.24,-2.43,0.0982
0.26,1.04,-0.13,2.99,-0.34,-1.05,-26.66,-13.48,-18.16,1.3,-0.24,-2.45,0.0983
0.26,1.04,-0.13,2.82,-0.21,-1.02,-26.37,-14.06,-18.75,1.3,-0.25,-2.44,0.0984
0.26,1.04,-0.13,2.94,-0.54,-1.17,-26.07,-13.18,-18.46,1.3,-0.24,-2.46,0.0985
0.26,1.03,-0.13,2.95,-0.37,-1.14,-26.37,-13.48,-18.46,1.3,-0.24,-2.45,0.0987
0.26,1.04,-0.12,3.23,-1.3,-1.66,-26.37,-13.18,-17.58,1.3,-0.24,-2.45,0.0988
0.25,1.03,-0.13,3.36,-1.75,-2.39,-26.66,-14.65,-18.46,1.3,-0.24,-2.42,0.0989
0.25,1.04,-0.13,3.6,-2.17,-2.49,-25.49,-13.18,-18.16,1.31,-0.23,-2.46,0.0991
0.25,1.04,-0.13,3.85,-3.78,-2.39,-26.07,-14.06,-17.87,1.3,-0.24,-2.42,0.0992
0.24,1.04,-0.13,3.54,-1.95,-1.43,-25.78,-13.48,-19.34,1.31,-0.23,-2.47,0.0993
0.25,1.04,-0.14,2.91,-2.98,-1.55,-26.07,-13.48,-18.75,1.3,-0.23,-2.46,0.0994
0.24,1.04,-0.13,2.51,-1.24,-0.34,-26.37,-13.48,-17.87,1.31,-0.23,-2.45,0.0996
0.24,1.04,-0.13,2.62,0.48,0.76,-26.07,-12.89,-18.46,1.31,-0.23,-2.47,0.0997
0.25,1.04,-0.14,2.42,1.31,0.51,-26.07,-13.48,-18.46,1.31,-0.23,-2.46,0.0998
0.25,1.04,-0.14,2.32,1.63,0.98,-25.49,-13.18,-18.16,1.3,-0.24,-2.46,0.1
0.25,1.03,-0.14,2.19,1.91,1.08,-26.37,-13.77,-18.75,1.3,-0.24,-2.45,0.1001
0.26,1.03,-0.13,2.12,2.04,0.55,-26.07,-14.36,-19.04,1.3,-0.24,-2.43,0.1002
0.26,1.03,-0.13,2.66,1.04,0.32,-25.49,-13.18,-18.46,1.3,-0.24,-2.46,0.1003
