Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.17,0.14,-1.26,2.72,1.78,-0.11,1.46,-51.56,-38.38,0.11,-0.13,-1.61,0.1837
0.18,0.15,-1.24,2.44,-1.01,-0.68,0.29,-50.68,-37.79,0.12,-0.14,-1.63,0.1841
0.19,0.16,-1.24,2.22,-2.11,-1.55,0.88,-51.27,-37.5,0.12,-0.15,-1.62,0.1845
0.18,0.15,-1.25,3.14,1.4,-0.24,0.59,-50.68,-37.79,0.12,-0.14,-1.63,0.1849
0.18,0.16,-1.24,2.76,-1.82,-0.63,0.88,-50.98,-37.79,0.13,-0.15,-1.62,0.1852
0.19,0.16,-1.24,3.01,-0.53,-0.87,0.59,-51.86,-38.09,0.12,-0.15,-1.63,0.1856
0.18,0.15,-1.25,3.51,1.27,-0.49,0.0,-51.27,-38.09,0.12,-0.14,-1.64,0.186
0.18,0.15,-1.24,3.01,-1.19,-0.65,0.88,-50.98,-38.38,0.12,-0.15,-1.62,0.1863
0.19,0.15,-1.24,2.57,-0.04,0.25,0.59,-51.56,-38.38,0.12,-0.15,-1.62,0.1867
0.17,0.15,-1.24,3.23,0.46,0.25,0.59,-51.56,-37.79,0.12,-0.14,-1.62,0.1871
0.18,0.15,-1.23,2.98,-1.46,-0.74,0.29,-51.86,-37.21,0.12,-0.15,-1.63,0.1874
0.18,0.15,-1.24,2.81,-0.91,-0.41,0.59,-51.56,-38.38,0.12,-0.14,-1.63,0.1878
0.18,0.15,-1.24,2.59,-0.87,-0.69,0.0,-51.27,-37.5,0.12,-0.14,-1.63,0.1882
0.18,0.15,-1.24,3.07,-0.16,-0.43,0.59,-51.27,-38.38,0.12,-0.14,-1.63,0.1886
0.18,0.16,-1.24,3.52,-0.49,-0.44,0.59,-51.56,-37.5,0.12,-0.14,-1.63,0.1889
0.18,0.16,-1.24,1.97,-2.08,-0.37,1.17,-50.39,-37.5,0.12,-0.14,-1.62,0.1893
0.19,0.15,-1.24,2.34,-0.57,-1.03,0.88,-52.15,-38.38,0.12,-0.15,-1.62,0.1897
0.18,0.16,-1.23,3.61,-0.89,-0.72,0.59,-51.56,-37.5,0.13,-0.14,-1.63,0.1901
0.18,0.16,-1.24,4.55,0.02,-0.05,1.46,-51.27,-38.09,0.13,-0.15,-1.61,0.1904
0.18,0.16,-1.25,3.6,0.67,-0.34,0.59,-50.98,-37.79,0.12,-0.14,-1.63,0.1908
0.18,0.15,-1.24,2.13,-1.08,-1.42,0.29,-50.1,-37.21,0.12,-0.14,-1.63,0.1912
0.18,0.15,-1.24,2.75,-0.83,-0.25,0.59,-51.56,-38.09,0.12,-0.14,-1.62,0.1916
0.18,0.15,-1.24,3.41,-0.27,-0.23,1.46,-50.68,-37.5,0.12,-0.14,-1.61,0.1919
0.18,0.15,-1.24,4.39,0.98,0.78,0.88,-51.56,-38.38,0.12,-0.14,-1.62,0.1923
0.18,0.16,-1.24,3.23,-1.26,-0.58,1.17,-50.98,-37.79,0.13,-0.15,-1.62,0.1927
0.18,0.15,-1.24,1.44,-2.66,-1.73,0.0,-51.56,-37.79,0.12,-0.15,-1.63,0.193
0.18,0.15,-1.24,3.36,-0.2,0.24,0.59,-50.68,-38.38,0.12,-0.14,-1.63,0.1934
0.18,0.16,-1.24,3.28,0.05,-0.26,0.59,-50.98,-38.09,0.12,-0.14,-1.63,0.1938
0.18,0.15,-1.24,1.83,-1.33,-0.69,1.17,-50.68,-38.09,0.12,-0.14,-1.61,0.1942
0.18,0.15,-1.24,2.38,-1.37,-0.81,0.59,-50.98,-37.21,0.12,-0.14,-1.62,0.1945
0.18,0.15,-1.24,3.27,0.05,-0.17,0.59,-50.98,-37.5,0.12,-0.14,-1.63,0.1949
0.18,0.16,-1.24,3.41,-0.53,-0.92,0.0,-50.98,-38.09,0.13,-0.14,-1.64,0.1953
0.18,0.15,-1.24,2.69,-0.61,-0.54,1.17,-50.39,-38.09,0.12,-0.14,-1.62,0.1956
0.18,0.15,-1.25,3.64,0.84,0.1,0.88,-50.39,-37.5,0.12,-0.14,-1.62,0.196
0.18,0.15,-1.24,2.75,-1.14,-0.51,0.29,-51.27,-38.09,0.12,-0.14,-1.63,0.1964
0.18,0.15,-1.24,1.91,-1.31,-0.87,0.88,-50.68,-37.21,0.12,-0.15,-1.62,0.1967
0.18,0.15,-1.24,3.66,0.17,0.04,0.88,-51.27,-38.38,0.12,-0.14,-1.62,0.1971
0.18,0.16,-1.25,3.33,-0.48,-0.37,1.46,-51.86,-38.09,0.12,-0.14,-1.61,0.1975
0.18,0.15,-1.24,2.4,-1.25,-0.68,0.88,-51.27,-38.38,0.12,-0.14,-1.62,0.1979
0.18,0.16,-1.24,2.25,-1.35,-0.69,0.88,-51.56,-37.21,0.12,-0.15,-1.62,0.1982
0.18,0.15,-1.24,3.81,1.11,-0.14,0.88,-50.68,-37.79,0.12,-0.14,-1.62,0.1986
0.17,0.15,-1.24,2.7,-0.87,-0.53,0.29,-51.27,-37.79,0.12,-0.14,-1.63,0.199
0.19,0.15,-1.24,1.44,-3.15,-2.11,0.59,-51.56,-37.79,0.12,-0.15,-1.62,0.1993
0.18,0.15,-1.25,3.75,1.38,0.5,0.0,-50.98,-37.79,0.12,-0.15,-1.63,0.1997
0.18,0.16,-1.24,3.67,0.45,0.02,0.88,-50.68,-37.5,0.12,-0.14,-1.62,0.2001
0.19,0.16,-1.24,2.0,-2.75,-1.13,0.59,-50.98,-38.09,0.12,-0.15,-1.63,0.2005
0.18,0.15,-1.24,2.46,-1.59,-0.9,0.59,-50.68,-37.5,0.12,-0.15,-1.63,0.2008
0.18,0.16,-1.24,3.46,-0.33,-0.78,0.0,-50.68,-38.38,0.12,-0.15,-1.64,0.2012
0.18,0.16,-1.25,3.38,0.68,-0.21,0.29,-50.68,-38.38,0.12,-0.14,-1.63,0.2016
0.18,0.15,-1.24,2.01,-1.58,-0.68,0.88,-52.15,-38.67,0.12,-0.15,-1.62,0.2019
0.18,0.15,-1.24,2.4,-1.34,-0.99,0.59,-51.56,-38.09,0.12,-0.14,-1.62,0.2034
0.18,0.15,-1.25,3.31,0.69,-0.08,0.59,-51.27,-38.09,0.12,-0.14,-1.62,0.2042
0.18,0.15,-1.24,2.62,-0.72,-0.71,0.88,-50.68,-38.09,0.12,-0.14,-1.62,0.2045
0.18,0.15,-1.24,2.01,-2.7,-1.05,0.59,-50.98,-37.21,0.12,-0.14,-1.62,0.2049
0.18,0.15,-1.25,3.07,0.53,-0.44,1.46,-51.56,-38.38,0.12,-0.14,-1.61,0.2053
0.18,0.15,-1.25,3.4,-0.02,-0.35,0.59,-50.68,-37.5,0.12,-0.14,-1.62,0.2056
0.18,0.15,-1.24,2.34,-1.35,-0.98,0.59,-50.98,-38.67,0.12,-0.15,-1.63,0.206
0.18,0.16,-1.24,2.72,-0.64,-0.47,0.88,-51.27,-37.79,0.12,-0.14,-1.62,0.2064
0.18,0.16,-1.24,2.94,-0.6,-0.74,0.29,-51.27,-38.96,0.12,-0.14,-1.63,0.2068
0.18,0.15,-1.25,2.63,-0.66,-0.66,0.88,-52.15,-38.38,0.12,-0.14,-1.62,0.2071
0.18,0.15,-1.24,2.9,-0.32,-0.68,0.59,-51.27,-37.21,0.12,-0.15,-1.62,0.2075
0.18,0.15,-1.24,2.89,-1.26,-0.43,1.46,-51.27,-38.09,0.12,-0.14,-1.61,0.2079
0.18,0.16,-1.24,2.82,-0.82,-0.55,0.29,-50.68,-37.5,0.12,-0.14,-1.63,0.2083
0.18,0.15,-1.24,3.1,0.18,-0.43,0.88,-51.56,-37.79,0.12,-0.14,-1.62,0.2086
0.18,0.15,-1.24,3.09,-0.53,-0.72,-0.29,-50.68,-37.21,0.12,-0.15,-1.64,0.209
0.18,0.16,-1.25,3.46,-0.2,-0.74,0.29,-50.68,-38.09,0.12,-0.15,-1.63,0.2094
0.18,0.15,-1.25,3.4,-0.08,-0.33,0.59,-50.98,-38.38,0.12,-0.14,-1.63,0.2097
0.18,0.16,-1.24,2.59,-1.24,-0.67,0.0,-50.39,-38.09,0.12,-0.14,-1.64,0.2101
0.18,0.15,-1.24,2.51,-1.29,-0.63,1.17,-50.98,-37.79,0.12,-0.14,-1.61,0.2105
0.18,0.15,-1.24,2.48,-0.67,-0.4,1.17,-51.27,-37.21,0.12,-0.14,-1.61,0.2109
0.18,0.15,-1.25,3.16,-0.1,-0.44,0.88,-51.27,-37.79,0.12,-0.14,-1.62,0.2112
0.18,0.15,-1.24,3.04,-0.35,-0.39,0.88,-50.98,-37.79,0.12,-0.14,-1.62,0.2116
0.18,0.15,-1.24,3.0,-0.3,-0.66,0.59,-51.27,-38.09,0.12,-0.14,-1.63,0.212
0.18,0.16,-1.24,2.79,-0.68,-0.6,-0.29,-51.27,-38.09,0.12,-0.14,-1.64,0.2124
0.18,0.15,-1.24,2.37,-0.95,-0.72,1.17,-51.27,-38.38,0.12,-0.14,-1.62,0.2127
0.18,0.16,-1.24,3.36,0.07,-0.43,0.0,-51.27,-37.79,0.12,-0.14,-1.64,0.2131
0.18,0.15,-1.24,2.74,-0.99,-0.49,0.59,-51.56,-38.09,0.12,-0.14,-1.63,0.2135
0.18,0.15,-1.24,2.23,-2.04,-0.95,1.17,-50.39,-37.79,0.12,-0.14,-1.61,0.2139
0.18,0.15,-1.25,2.75,-0.73,-0.85,0.59,-50.39,-37.5,0.12,-0.14,-1.63,0.2143
0.18,0.15,-1.24,2.78,-0.24,-0.45,0.59,-50.1,-37.79,0.12,-0.14,-1.63,0.2146
0.18,0.16,-1.25,3.18,-0.47,-0.76,0.88,-51.86,-37.79,0.12,-0.14,-1.62,0.215
0.18,0.15,-1.24,2.51,-0.76,-0.47,0.29,-50.98,-37.79,0.12,-0.14,-1.63,0.2154
0.18,0.15,-1.25,2.84,-0.88,-0.4,0.88,-51.27,-38.09,0.12,-0.14,-1.62,0.2157
0.18,0.16,-1.24,2.89,-0.95,-0.56,1.46,-50.98,-38.38,0.12,-0.14,-1.61,0.2161
0.18,0.15,-1.25,3.0,-0.53,-0.37,0.59,-50.39,-37.21,0.12,-0.14,-1.62,0.2165
0.18,0.15,-1.24,2.87,-0.21,-0.66,0.59,-50.68,-37.79,0.12,-0.14,-1.63,0.2169
0.18,0.15,-1.24,2.88,-0.7,-0.6,0.0,-50.39,-38.09,0.12,-0.15,-1.64,0.2172
0.18,0.15,-1.25,3.07,-0.66,-0.54,1.17,-51.27,-37.79,0.12,-0.14,-1.61,0.2176
0.18,0.16,-1.25,3.47,0.23,-0.23,0.59,-50.68,-37.79,0.12,-0.14,-1.63,0.218
0.18,0.15,-1.25,2.89,-1.04,-0.43,0.88,-51.27,-38.09,0.12,-0.14,-1.62,0.2183
0.18,0.15,-1.24,2.55,-1.0,-0.54,1.17,-50.39,-37.21,0.12,-0.15,-1.61,0.2187
0.18,0.15,-1.24,2.91,-0.84,-0.5,1.46,-50.68,-38.09,0.12,-0.15,-1.61,0.2191
0.18,0.15,-1.24,2.28,-0.79,-0.13,0.59,-50.68,-38.09,0.12,-0.14,-1.63,0.2195
0.18,0.15,-1.24,1.95,-2.08,-0.82,0.29,-51.56,-39.26,0.12,-0.14,-1.63,0.2198
0.18,0.15,-1.24,3.34,0.4,-0.72,1.17,-50.98,-37.79,0.12,-0.14,-1.61,0.2202
0.17,0.16,-1.24,3.74,1.0,-0.18,1.17,-50.39,-37.5,0.13,-0.14,-1.62,0.2206
0.19,0.15,-1.24,1.43,-3.14,-0.91,0.88,-49.8,-37.79,0.12,-0.15,-1.62,0.2209
0.18,0.15,-1.25,2.71,-1.0,-0.6,0.59,-50.98,-37.21,0.12,-0.15,-1.62,0.2213
0.18,0.16,-1.25,4.09,1.77,-0.13,0.88,-50.98,-37.5,0.12,-0.14,-1.62,0.2217
0.18,0.15,-1.24,2.33,-1.69,-0.65,0.59,-50.68,-37.79,0.12,-0.14,-1.63,0.222
0.18,0.16,-1.24,2.46,-1.32,-0.79,1.46,-50.39,-38.67,0.12,-0.14,-1.61,0.2224
0.18,0.15,-1.25,2.69,-0.27,-0.66,1.46,-51.27,-37.21,0.12,-0.14,-1.61,0.2228
0.18,0.15,-1.24,2.88,-0.64,-0.33,0.88,-50.98,-38.67,0.12,-0.14,-1.62,0.2232
0.18,0.15,-1.25,2.82,-0.75,-0.31,0.29,-51.86,-38.38,0.12,-0.14,-1.63,0.2235
0.18,0.16,-1.24,2.85,-0.96,-0.69,0.59,-50.39,-38.09,0.12,-0.14,-1.63,0.2239
0.18,0.15,-1.24,3.19,0.45,-0.58,0.59,-50.98,-38.09,0.12,-0.14,-1.63,0.2243
0.18,0.15,-1.25,3.01,-0.28,-0.4,0.29,-50.39,-37.79,0.12,-0.14,-1.63,0.2247
0.18,0.15,-1.24,2.58,-1.16,-0.63,0.88,-51.27,-38.38,0.12,-0.14,-1.62,0.225
0.18,0.15,-1.25,2.3,-1.23,-0.63,0.0,-51.86,-38.09,0.12,-0.14,-1.63,0.2254
0.18,0.15,-1.24,2.94,-0.47,-0.45,1.46,-51.56,-37.21,0.12,-0.15,-1.61,0.2258
0.17,0.15,-1.25,3.14,-0.03,-0.83,1.17,-50.39,-38.09,0.12,-0.14,-1.62,0.2261
0.18,0.16,-1.24,1.96,-2.43,-0.84,0.59,-51.56,-38.09,0.13,-0.14,-1.63,0.2265
0.18,0.15,-1.24,2.14,-0.46,-0.56,0.59,-50.68,-38.96,0.12,-0.14,-1.63,0.2269
0.17,0.15,-1.24,3.26,0.39,-0.56,0.59,-50.98,-38.38,0.12,-0.14,-1.63,0.2273
0.18,0.15,-1.24,3.22,-0.76,-0.5,0.59,-51.56,-38.09,0.12,-0.14,-1.63,0.2276
0.18,0.15,-1.24,2.49,-1.02,-0.62,-0.29,-52.15,-38.38,0.12,-0.14,-1.64,0.228
0.18,0.15,-1.25,3.13,0.02,-0.53,0.59,-50.39,-37.79,0.12,-0.14,-1.63,0.2284
0.18,0.16,-1.24,3.12,-1.27,-0.44,0.59,-51.27,-38.38,0.12,-0.14,-1.63,0.2287
0.18,0.15,-1.24,2.43,-1.34,-0.6,1.76,-51.56,-37.79,0.12,-0.14,-1.61,0.2291
0.18,0.15,-1.24,2.45,-0.87,-0.7,1.17,-51.27,-37.79,0.12,-0.14,-1.61,0.2295
0.19,0.16,-1.24,2.76,-0.65,-0.79,0.59,-50.39,-37.79,0.12,-0.15,-1.63,0.2299
0.18,0.15,-1.24,3.03,-0.7,-0.84,0.59,-50.98,-38.38,0.12,-0.14,-1.63,0.2302
0.18,0.15,-1.25,3.52,1.5,-0.49,0.0,-51.27,-38.38,0.12,-0.14,-1.64,0.2306
0.17,0.15,-1.24,2.81,-1.23,-0.57,1.17,-51.56,-37.79,0.12,-0.14,-1.62,0.231
0.18,0.15,-1.24,2.43,-1.67,-0.76,1.46,-50.98,-37.79,0.12,-0.15,-1.61,0.2313
0.18,0.15,-1.24,3.05,0.05,-0.55,0.29,-51.56,-38.09,0.12,-0.14,-1.63,0.2317
0.18,0.15,-1.24,2.88,-0.37,-0.53,0.0,-51.56,-38.09,0.12,-0.14,-1.63,0.2321
0.19,0.15,-1.24,2.96,-0.9,-0.56,0.59,-50.98,-37.5,0.12,-0.15,-1.62,0.2324
0.18,0.15,-1.25,3.09,-0.24,-0.7,0.88,-50.98,-37.79,0.12,-0.14,-1.62,0.2328
0.18,0.15,-1.24,2.78,-1.97,-0.72,1.17,-50.1,-38.38,0.12,-0.14,-1.62,0.2332
0.18,0.15,-1.24,3.95,0.29,-0.49,1.46,-50.98,-38.09,0.12,-0.14,-1.61,0.2335
0.18,0.16,-1.24,3.15,0.18,-0.38,0.88,-51.27,-38.38,0.13,-0.14,-1.62,0.2339
0.18,0.15,-1.24,2.17,-2.46,-0.89,0.88,-50.68,-37.79,0.12,-0.14,-1.62,0.2343
0.18,0.15,-1.24,2.96,-0.68,-0.7,0.88,-50.68,-37.5,0.12,-0.14,-1.62,0.2347
0.17,0.15,-1.25,3.92,1.17,-0.21,0.29,-51.27,-38.09,0.12,-0.14,-1.63,0.235
0.18,0.16,-1.24,2.4,-1.72,-0.43,1.46,-50.39,-37.21,0.12,-0.14,-1.61,0.2354
0.18,0.15,-1.24,1.96,-2.73,-0.98,1.46,-50.98,-38.09,0.12,-0.15,-1.61,0.2358
0.18,0.15,-1.24,3.71,0.83,-0.05,0.88,-51.27,-38.09,0.12,-0.14,-1.62,0.2361
0.18,0.16,-1.24,3.88,2.38,-0.29,1.46,-51.27,-38.09,0.13,-0.14,-1.61,0.2365
0.18,0.16,-1.23,1.49,-2.95,-1.04,0.29,-50.1,-38.09,0.12,-0.15,-1.63,0.2369
0.18,0.15,-1.24,2.33,-1.03,-0.71,0.59,-50.68,-38.67,0.12,-0.15,-1.63,0.2372
0.17,0.15,-1.25,3.45,2.21,-0.07,0.59,-50.68,-38.96,0.12,-0.14,-1.63,0.2376
0.17,0.15,-1.24,2.24,-1.5,-0.63,0.0,-51.27,-37.79,0.12,-0.14,-1.64,0.238
0.18,0.15,-1.24,2.78,-0.98,-0.49,0.59,-51.86,-38.09,0.12,-0.14,-1.63,0.2384
0.17,0.15,-1.25,3.36,1.35,-0.48,1.17,-50.68,-38.09,0.12,-0.14,-1.62,0.2387
0.18,0.15,-1.24,3.08,-0.56,-0.61,0.59,-50.98,-37.79,0.12,-0.14,-1.63,0.2391
0.18,0.16,-1.24,2.62,-0.65,-0.74,0.29,-50.98,-37.5,0.12,-0.15,-1.63,0.2394
0.17,0.16,-1.24,2.84,-0.61,-0.42,0.88,-50.39,-38.09,0.12,-0.14,-1.62,0.2398
0.18,0.15,-1.25,1.89,-1.95,-0.7,0.59,-50.98,-38.38,0.12,-0.14,-1.63,0.2402
0.18,0.15,-1.25,2.17,-1.81,-0.4,0.0,-50.68,-38.09,0.12,-0.14,-1.64,0.2406
0.18,0.15,-1.25,2.61,-0.53,-0.32,0.0,-50.98,-37.5,0.12,-0.14,-1.63,0.2409
0.18,0.15,-1.25,3.2,0.35,-0.4,1.17,-50.68,-37.79,0.12,-0.14,-1.62,0.2413
0.18,0.16,-1.24,3.21,0.28,-0.35,1.17,-50.68,-37.5,0.12,-0.14,-1.62,0.2417
0.18,0.16,-1.24,2.65,-0.43,-0.83,0.29,-50.39,-38.67,0.12,-0.14,-1.63,0.2421
0.18,0.15,-1.24,2.73,-0.74,-0.48,0.0,-50.39,-37.5,0.12,-0.14,-1.64,0.2425
0.18,0.16,-1.24,2.77,-0.66,-0.45,0.0,-51.56,-38.38,0.12,-0.14,-1.64,0.2429
0.18,0.15,-1.25,2.58,-0.84,-0.5,1.46,-50.1,-38.67,0.12,-0.14,-1.61,0.2432
0.18,0.15,-1.25,2.29,-0.63,-0.76,0.59,-50.98,-38.09,0.12,-0.14,-1.63,0.2436
0.18,0.15,-1.25,3.23,0.08,-0.37,0.29,-50.39,-37.79,0.12,-0.14,-1.63,0.244
0.18,0.15,-1.25,3.02,-0.04,-0.53,1.17,-50.39,-38.09,0.12,-0.14,-1.62,0.2443
0.18,0.15,-1.24,2.95,-0.06,-0.4,1.17,-50.68,-37.5,0.12,-0.14,-1.62,0.2447
0.19,0.15,-1.24,2.82,-0.85,-0.58,1.76,-51.27,-38.96,0.12,-0.15,-1.61,0.2451
0.18,0.15,-1.24,2.66,-0.83,-1.23,0.59,-50.98,-38.09,0.12,-0.14,-1.63,0.2455
0.18,0.15,-1.24,3.23,-0.85,-0.69,0.59,-51.27,-36.91,0.12,-0.14,-1.62,0.2459
0.18,0.15,-1.24,2.83,-0.66,-0.82,0.29,-50.39,-37.79,0.12,-0.14,-1.63,0.2462
0.18,0.15,-1.24,2.98,-0.71,-0.71,0.29,-50.98,-38.38,0.12,-0.14,-1.63,0.2466
0.18,0.15,-1.25,2.72,-0.66,-0.63,0.88,-50.68,-37.21,0.12,-0.14,-1.62,0.247
0.18,0.15,-1.24,2.58,-0.61,-0.51,0.88,-51.27,-37.79,0.12,-0.14,-1.62,0.2474
0.18,0.15,-1.24,2.98,-0.42,-0.68,0.59,-51.56,-38.38,0.12,-0.14,-1.63,0.2477
0.18,0.15,-1.25,2.83,0.08,-0.65,0.59,-50.98,-38.38,0.12,-0.14,-1.63,0.2481
0.18,0.15,-1.25,2.98,-0.86,-0.62,0.88,-50.1,-37.5,0.12,-0.14,-1.62,0.2485
0.18,0.15,-1.24,2.32,-2.02,-0.62,0.88,-51.27,-38.09,0.12,-0.14,-1.62,0.2489
0.18,0.15,-1.24,2.43,-1.6,-0.46,0.29,-50.1,-37.21,0.12,-0.14,-1.63,0.2492
0.18,0.16,-1.24,3.21,0.32,-0.43,0.29,-50.39,-37.79,0.12,-0.14,-1.63,0.2496
0.18,0.15,-1.25,2.56,0.31,-0.53,0.88,-50.98,-38.09,0.11,-0.14,-1.62,0.25
0.18,0.15,-1.24,2.59,-0.92,-0.55,1.17,-50.68,-37.21,0.12,-0.14,-1.61,0.2504
0.18,0.15,-1.24,2.65,-1.17,-1.05,1.46,-51.56,-37.5,0.12,-0.14,-1.61,0.2507
0.18,0.15,-1.24,2.55,-0.84,-0.47,0.88,-50.68,-37.5,0.12,-0.14,-1.62,0.2511
0.18,0.16,-1.24,2.41,-1.33,-0.6,1.76,-50.68,-37.21,0.13,-0.14,-1.61,0.2515
0.18,0.15,-1.25,1.97,-2.04,-0.91,0.59,-50.39,-37.21,0.12,-0.14,-1.62,0.2518
0.17,0.15,-1.24,2.7,0.07,-0.43,0.29,-50.39,-37.79,0.12,-0.14,-1.63,0.2522
0.18,0.16,-1.24,3.46,-1.05,-0.72,0.88,-50.1,-38.09,0.13,-0.14,-1.62,0.2526
0.18,0.15,-1.24,2.57,-1.53,-0.6,0.88,-50.98,-38.67,0.12,-0.15,-1.62,0.2529
0.18,0.15,-1.25,3.64,0.98,-0.45,0.29,-50.68,-38.38,0.12,-0.14,-1.63,0.2533
0.18,0.16,-1.24,3.46,0.47,-0.22,1.17,-51.86,-37.79,0.12,-0.14,-1.62,0.2537
0.18,0.16,-1.24,2.97,-0.66,-0.61,0.0,-50.98,-37.79,0.12,-0.14,-1.64,0.254
0.17,0.15,-1.25,2.85,0.13,-0.62,0.59,-51.27,-38.67,0.12,-0.14,-1.63,0.2544
0.18,0.15,-1.24,2.12,-1.78,-0.59,0.59,-50.39,-38.38,0.12,-0.14,-1.63,0.2548
0.18,0.15,-1.24,3.23,-0.37,-0.4,1.46,-51.56,-38.09,0.12,-0.14,-1.61,0.2551
0.17,0.15,-1.24,2.87,0.61,-0.61,-0.29,-50.68,-38.67,0.12,-0.14,-1.64,0.2555
0.18,0.15,-1.25,2.36,-1.37,-0.71,0.59,-50.98,-38.09,0.12,-0.14,-1.62,0.2559
0.18,0.15,-1.24,3.15,0.6,-0.68,1.17,-51.27,-37.5,0.12,-0.14,-1.62,0.2562
0.18,0.16,-1.24,2.81,-0.36,-0.24,0.88,-51.27,-38.67,0.12,-0.14,-1.62,0.2566
0.18,0.15,-1.24,1.91,-2.75,-1.01,0.29,-51.56,-38.09,0.12,-0.15,-1.63,0.257
0.18,0.15,-1.24,3.37,0.37,-0.48,0.29,-50.98,-38.38,0.12,-0.14,-1.63,0.2574
0.18,0.16,-1.24,3.43,0.45,-0.34,0.0,-51.27,-38.38,0.13,-0.14,-1.64,0.2577
0.18,0.16,-1.25,1.82,-1.61,-0.69,0.88,-52.15,-38.67,0.12,-0.14,-1.62,0.2583
0.18,0.15,-1.25,3.35,-0.3,-0.3,1.17,-50.68,-37.79,0.12,-0.14,-1.62,0.2587
0.17,0.15,-1.25,2.94,0.36,-0.3,0.29,-51.27,-37.21,0.12,-0.14,-1.63,0.2591
0.18,0.15,-1.24,2.37,-1.3,-0.82,0.59,-50.68,-37.21,0.12,-0.14,-1.62,0.2595
0.18,0.16,-1.25,3.72,0.51,-0.48,1.17,-51.27,-37.5,0.12,-0.14,-1.62,0.2599
0.18,0.15,-1.24,3.41,0.93,-0.42,1.17,-51.56,-38.38,0.12,-0.14,-1.62,0.2603
0.18,0.15,-1.24,2.94,-0.98,-0.73,0.59,-51.56,-37.5,0.12,-0.14,-1.62,0.2606
0.18,0.15,-1.24,3.02,-1.34,-0.66,0.0,-51.86,-38.38,0.12,-0.14,-1.64,0.261
0.18,0.15,-1.24,3.07,-0.62,-0.39,1.46,-50.68,-37.21,0.12,-0.14,-1.61,0.2614
0.18,0.15,-1.24,2.49,-1.42,-0.39,1.76,-51.27,-37.79,0.12,-0.14,-1.6,0.2618
0.18,0.15,-1.24,3.11,0.04,-0.31,0.59,-50.98,-37.21,0.12,-0.14,-1.62,0.2622
0.18,0.15,-1.24,2.69,-0.68,-0.26,1.17,-49.8,-37.5,0.12,-0.14,-1.62,0.2626
0.17,0.15,-1.25,2.33,-0.65,-0.79,0.0,-50.98,-38.38,0.12,-0.14,-1.64,0.263
0.18,0.16,-1.24,3.02,-0.81,-0.69,0.59,-50.68,-37.21,0.13,-0.14,-1.63,0.2636
0.18,0.16,-1.24,2.73,-0.89,-0.56,1.76,-50.68,-38.09,0.13,-0.14,-1.61,0.264
0.18,0.16,-1.24,2.67,-1.08,-0.39,1.17,-51.56,-38.38,0.12,-0.14,-1.62,0.2644
0.18,0.15,-1.24,3.12,-0.67,-0.43,0.0,-51.27,-38.38,0.12,-0.14,-1.64,0.2648
0.18,0.16,-1.24,2.54,-0.95,-0.6,0.88,-50.68,-37.79,0.12,-0.14,-1.62,0.2651
0.18,0.15,-1.25,3.01,0.21,-0.66,0.29,-52.15,-38.38,0.12,-0.14,-1.63,0.2655
0.17,0.15,-1.25,2.94,-0.16,-0.55,0.59,-50.68,-37.5,0.12,-0.14,-1.63,0.2659
0.18,0.16,-1.24,3.35,-0.08,-0.6,1.46,-50.68,-38.09,0.12,-0.14,-1.61,0.2662
0.18,0.15,-1.24,3.06,0.06,-0.47,0.88,-50.98,-37.5,0.12,-0.14,-1.62,0.2666
0.18,0.15,-1.24,2.6,-0.37,-0.47,-0.29,-50.98,-37.5,0.12,-0.14,-1.64,0.267
0.18,0.16,-1.24,3.49,-0.89,-0.69,0.59,-50.98,-37.79,0.12,-0.14,-1.63,0.2673
0.18,0.15,-1.24,3.17,0.06,-0.41,0.88,-50.39,-38.38,0.12,-0.14,-1.62,0.2677
0.18,0.15,-1.24,3.0,-0.48,-0.57,0.59,-50.68,-37.79,0.12,-0.14,-1.63,0.2681
0.18,0.16,-1.24,2.52,-0.87,-0.5,0.59,-51.86,-38.38,0.12,-0.14,-1.63,0.2685
0.18,0.15,-1.24,2.5,-0.35,-0.74,-0.29,-50.98,-38.67,0.12,-0.14,-1.64,0.2689
0.18,0.15,-1.24,2.66,-0.69,-0.72,0.88,-50.39,-37.5,0.12,-0.14,-1.62,0.2692
0.18,0.15,-1.25,2.53,-1.0,-0.38,1.17,-50.39,-37.79,0.12,-0.14,-1.62,0.2696
0.17,0.15,-1.24,3.39,0.61,-0.39,0.0,-50.68,-38.09,0.12,-0.14,-1.64,0.27
0.18,0.15,-1.24,2.87,-0.45,-0.53,1.46,-50.68,-36.62,0.12,-0.14,-1.61,0.2703
0.18,0.16,-1.24,2.74,-0.63,-0.63,1.17,-51.27,-38.38,0.13,-0.14,-1.62,0.2707
0.18,0.16,-1.25,2.71,-0.06,-0.46,0.88,-49.8,-37.5,0.12,-0.14,-1.62,0.2711
0.18,0.16,-1.24,3.04,0.39,-0.24,0.59,-50.98,-38.38,0.13,-0.14,-1.63,0.2714
0.18,0.15,-1.24,2.49,-0.87,-0.56,0.88,-50.39,-37.5,0.12,-0.14,-1.62,0.2718
0.17,0.16,-1.24,3.11,-0.85,-0.4,0.88,-51.27,-38.67,0.12,-0.14,-1.62,0.2722
