Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.4,-0.68,-0.22,42.21,-147.46,-5.81,-11.72,-20.51,-22.56,-0.98,-0.5,-1.51,0.1812
0.71,-0.54,-0.34,-19.4,-76.4,21.33,-10.25,-19.34,-21.39,-0.6,-0.83,-1.85,0.1816
0.98,-0.81,-1.4,114.14,175.4,121.03,-9.96,-20.21,-20.8,-0.44,-0.54,-1.78,0.182
1.1,-0.85,-0.69,146.03,82.83,222.25,-7.03,-17.87,-18.75,-0.58,-0.79,-1.78,0.1824
0.6,-0.97,-0.82,43.76,129.36,-30.86,-7.62,-16.99,-18.16,-0.76,-0.44,-1.53,0.1828
1.22,-1.1,-0.46,-165.73,54.7,74.13,-7.03,-16.99,-21.39,-0.7,-0.8,-1.7,0.1832
0.56,-0.98,-0.53,-14.64,27.79,69.32,-7.03,-17.29,-20.8,-0.9,-0.46,-1.4,0.1836
-0.22,-0.22,-0.78,-49.71,-74.36,209.27,-4.69,-13.48,-21.97,-0.26,0.27,-1.32,0.184
0.1,-0.95,-0.63,-11.97,-60.62,55.72,-5.27,-12.6,-22.27,-0.98,-0.09,-0.78,0.1844
-0.22,-0.96,-1.38,75.33,43.54,9.22,-4.98,-11.72,-23.73,-0.6,0.13,-0.7,0.1848
-0.04,-0.99,-0.79,37.54,-13.03,5.26,-5.57,-11.43,-23.44,-0.9,0.03,-0.61,0.1852
-0.11,-0.37,-0.63,-115.01,-132.68,-57.85,-6.45,-12.6,-25.2,-0.52,0.15,-0.84,0.1856
-0.0,-0.0,-0.82,-206.3,-100.59,-27.83,-7.62,-11.13,-28.71,-0.0,0.0,-2.17,0.1861
0.11,-0.81,-0.88,-57.86,-79.32,-19.55,-8.79,-10.25,-30.47,-0.74,-0.09,-0.77,0.1865
0.15,-0.18,-1.09,-26.7,2.53,-17.85,-9.38,-10.25,-31.05,-0.16,-0.13,-1.88,0.1869
0.01,-0.4,-0.91,-100.17,34.77,-23.69,-10.84,-10.84,-31.05,-0.41,-0.01,-1.35,0.1873
-0.08,-0.31,-1.01,-166.25,-78.1,-16.53,-12.3,-13.18,-31.64,-0.3,0.07,-1.76,0.1878
0.02,-0.07,-1.02,-40.85,21.22,-7.9,-12.89,-13.18,-31.64,-0.07,-0.02,-2.23,0.1882
0.62,-0.49,-1.35,-12.02,-57.94,42.81,-13.18,-13.18,-31.93,-0.32,-0.41,-1.77,0.1886
0.21,-0.26,-1.22,-23.48,-45.51,-39.3,-13.77,-12.6,-31.35,-0.21,-0.17,-1.97,0.189
0.1,-0.34,-1.15,6.68,0.92,-39.18,-14.65,-13.77,-31.05,-0.29,-0.08,-1.91,0.1894
0.24,-0.19,-1.29,84.01,57.69,-33.0,-14.65,-15.23,-30.18,-0.14,-0.18,-2.05,0.1898
0.34,-0.28,-1.11,85.21,-41.14,-29.21,-13.77,-14.36,-30.47,-0.23,-0.29,-1.9,0.1902
0.39,-0.42,-1.06,38.02,-11.03,-39.01,-13.48,-14.65,-31.05,-0.35,-0.33,-1.74,0.1906
0.4,-0.45,-1.07,47.21,59.04,-28.94,-13.18,-15.82,-29.3,-0.37,-0.33,-1.73,0.191
0.44,-0.53,-0.99,130.84,41.73,-20.45,-11.43,-16.41,-27.25,-0.46,-0.37,-1.64,0.1914
0.6,-0.47,-0.84,-21.44,-3.86,-7.66,-11.43,-16.99,-26.07,-0.43,-0.56,-1.74,0.1918
0.51,-0.63,-0.95,72.69,61.0,-1.03,-11.13,-17.29,-25.78,-0.53,-0.42,-1.62,0.1922
0.58,-0.67,-0.8,95.88,35.42,-3.38,-10.55,-17.87,-24.9,-0.59,-0.51,-1.62,0.1926
0.54,-0.62,-0.85,-59.78,-3.4,14.89,-9.67,-16.99,-25.2,-0.55,-0.48,-1.59,0.193
0.63,-0.7,-0.7,-47.05,-30.91,38.28,-10.84,-17.29,-26.07,-0.64,-0.57,-1.61,0.1935
0.46,-0.7,-0.8,7.83,-6.77,6.53,-10.55,-16.11,-26.37,-0.65,-0.41,-1.48,0.1938
0.48,-0.71,-0.54,6.71,-15.88,4.51,-10.25,-17.29,-26.66,-0.78,-0.49,-1.45,0.1942
0.54,-0.75,-0.84,8.61,39.03,5.0,-9.67,-17.29,-25.78,-0.65,-0.45,-1.5,0.1946
0.49,-0.72,-0.83,5.86,34.94,21.16,-8.79,-17.87,-26.07,-0.64,-0.42,-1.47,0.195
0.73,-0.74,-0.77,61.61,9.49,40.78,-7.91,-15.53,-24.32,-0.61,-0.6,-1.57,0.1954
0.61,-0.94,-0.77,49.51,11.74,90.0,-6.74,-14.65,-23.14,-0.76,-0.47,-1.37,0.1958
0.38,-0.84,-0.61,31.01,18.33,44.19,-5.57,-14.65,-22.27,-0.86,-0.35,-1.2,0.1962
0.24,-0.77,-0.46,30.48,5.81,53.68,-5.57,-14.06,-21.09,-0.98,-0.26,-1.05,0.1966
0.15,-0.82,-0.44,15.37,-18.62,31.39,-5.27,-13.48,-21.09,-1.06,-0.16,-0.89,0.197
0.25,-0.9,-0.59,28.96,-11.96,49.0,-5.27,-12.6,-21.09,-0.96,-0.22,-0.98,0.1975
0.09,-0.92,-0.46,28.66,-3.36,25.45,-4.1,-11.72,-20.51,-1.1,-0.09,-0.71,0.1979
0.17,-0.98,-0.36,-6.97,-2.17,8.88,-3.81,-12.3,-20.51,-1.18,-0.16,-0.78,0.1982
0.27,-0.98,-0.61,12.36,19.35,18.72,-4.1,-12.6,-21.09,-0.97,-0.23,-0.94,0.1986
0.09,-0.91,-0.35,-4.64,19.29,-9.06,-4.69,-13.48,-20.8,-1.19,-0.09,-0.75,0.199
0.07,-0.94,-0.47,12.99,28.6,16.75,-4.69,-12.3,-20.8,-1.11,-0.07,-0.72,0.1994
0.08,-0.9,-0.45,23.1,12.18,23.09,-3.52,-12.01,-20.21,-1.11,-0.08,-0.71,0.1998
0.1,-0.93,-0.44,1.37,6.05,3.85,-4.1,-12.6,-20.21,-1.12,-0.1,-0.76,0.2002
0.05,-0.94,-0.39,4.12,19.71,-6.58,-4.1,-11.72,-19.92,-1.18,-0.05,-0.67,0.2006
-0.03,-0.88,-0.44,-0.79,24.12,-24.06,-4.69,-12.89,-20.21,-1.11,0.04,-0.64,0.201
0.2,-0.96,-0.49,11.88,3.43,9.43,-3.81,-12.01,-19.04,-1.06,-0.18,-0.88,0.2014
0.12,-0.96,-0.37,9.24,-5.35,-9.87,-4.39,-12.6,-19.34,-1.18,-0.12,-0.79,0.2026
0.05,-0.74,-0.32,-46.1,-54.53,-67.36,-4.98,-13.48,-20.8,-1.16,-0.06,-0.74,0.2037
-0.05,-0.93,-0.38,16.56,40.28,43.95,-4.39,-12.6,-20.51,-1.18,0.05,-0.57,0.2041
0.1,-0.76,-0.39,-8.79,41.37,4.88,-4.39,-12.3,-19.92,-1.09,-0.11,-0.79,0.2045
0.09,-0.94,-0.6,22.76,47.04,26.01,-4.69,-12.6,-19.92,-1.0,-0.08,-0.81,0.2049
0.04,-0.93,-0.35,11.38,-2.63,15.48,-4.39,-12.3,-19.92,-1.21,-0.04,-0.67,0.2053
-0.13,-0.84,-0.45,-3.31,-24.76,25.45,-3.52,-11.43,-19.34,-1.06,0.13,-0.49,0.2058
0.02,-0.93,-0.42,-4.59,-16.96,10.92,-4.98,-11.72,-19.63,-1.14,-0.02,-0.66,0.2062
-0.26,-0.86,-0.34,-4.76,-56.27,-39.02,-4.1,-12.3,-19.63,-1.11,0.27,-0.35,0.2066
-0.2,-1.02,-0.71,39.79,-83.93,3.33,-4.1,-13.18,-18.46,-0.94,0.16,-0.62,0.207
-0.14,-0.91,-0.34,47.25,-31.04,-32.55,-4.39,-13.18,-17.29,-1.18,0.14,-0.58,0.2074
-0.25,-1.69,-0.3,187.07,58.42,100.63,-4.1,-12.6,-14.36,-1.35,0.14,-0.62,0.2078
-0.22,-0.66,-0.05,-151.51,6.18,-26.23,-4.39,-12.6,-16.11,-1.24,0.32,-0.39,0.2082
0.3,-1.0,-0.2,-47.55,12.83,-32.91,-4.39,-14.06,-16.41,-1.23,-0.29,-1.09,0.2086
0.32,-1.01,-0.35,-29.58,7.01,-17.55,-3.81,-13.48,-17.87,-1.13,-0.29,-1.05,0.209
0.05,-0.82,-0.45,-43.81,-40.28,-33.47,-4.69,-14.06,-18.16,-1.07,-0.05,-0.85,0.2095
0.08,-0.93,-0.41,-15.41,22.24,14.14,-4.39,-13.18,-18.75,-1.15,-0.08,-0.79,0.2099
0.2,-0.95,-0.55,4.17,-4.14,5.35,-4.1,-13.77,-18.75,-1.02,-0.18,-0.97,0.2103
0.22,-1.02,-0.38,8.75,0.72,15.44,-4.1,-13.18,-18.46,-1.16,-0.2,-0.92,0.2107
0.1,-0.87,-0.46,17.17,1.85,17.65,-3.81,-13.48,-18.16,-1.07,-0.1,-0.87,0.211
0.09,-0.97,-0.38,8.06,-1.98,2.11,-3.81,-13.18,-18.75,-1.18,-0.09,-0.79,0.2114
0.04,-0.91,-0.42,2.97,2.99,5.76,-3.22,-12.89,-18.46,-1.14,-0.04,-0.74,0.2118
-0.02,-0.97,-0.32,6.04,-7.32,6.96,-3.52,-12.89,-18.16,-1.25,0.02,-0.65,0.2122
0.16,-0.96,-0.43,3.91,8.47,21.89,-3.52,-12.6,-18.46,-1.13,-0.15,-0.85,0.2126
-0.08,-0.94,-0.33,-2.46,-13.4,-6.75,-3.81,-12.89,-18.46,-1.23,0.08,-0.59,0.213
-0.08,-0.92,-0.37,2.62,-9.83,10.15,-4.1,-11.72,-17.87,-1.18,0.08,-0.57,0.2134
-0.02,-0.93,-0.33,-0.28,-1.32,11.46,-3.22,-11.13,-18.46,-1.23,0.02,-0.57,0.2138
-0.01,-0.92,-0.36,-9.3,-3.63,2.21,-2.93,-12.01,-18.46,-1.19,0.01,-0.63,0.2142
-0.08,-0.9,-0.37,3.0,2.12,2.38,-3.22,-11.72,-18.46,-1.17,0.08,-0.55,0.2146
0.01,-0.96,-0.38,-5.82,0.05,-3.49,-3.52,-11.13,-18.16,-1.2,-0.01,-0.63,0.215
-0.0,-0.93,-0.39,-3.91,-1.62,-0.64,-3.52,-11.43,-17.58,-1.18,0.0,-0.65,0.2155
-0.01,-0.93,-0.44,5.12,-2.75,-0.21,-3.81,-12.01,-18.16,-1.13,0.01,-0.67,0.2159
0.02,-0.95,-0.39,0.06,0.92,5.38,-3.52,-11.72,-18.16,-1.18,-0.02,-0.67,0.2163
-0.05,-0.93,-0.37,1.4,-0.63,-6.37,-3.52,-12.01,-18.46,-1.19,0.05,-0.59,0.2241
0.0,-0.92,-0.46,15.36,-0.92,1.26,-3.81,-11.72,-18.46,-1.11,-0.0,-0.67,0.2979
0.07,-0.95,-0.38,12.95,-1.34,4.98,-2.93,-11.13,-17.87,-1.19,-0.07,-0.7,0.3716
-0.01,-0.94,-0.39,6.4,0.8,-0.3,-3.22,-12.01,-18.16,-1.18,0.01,-0.65,0.4453
-0.01,-0.94,-0.39,1.45,-2.54,3.54,-3.52,-11.72,-18.46,-1.18,0.01,-0.63,0.519
0.03,-0.94,-0.37,1.38,12.74,-5.88,-4.1,-11.43,-18.46,-1.19,-0.03,-0.67,0.5928
-0.19,-0.88,-0.3,0.14,-0.73,-0.86,-3.22,-11.72,-17.58,-1.19,0.2,-0.44,0.6665
-0.04,-0.94,-0.34,-3.91,-5.36,-14.08,-3.22,-11.43,-18.46,-1.22,0.04,-0.57,0.7402
-0.08,-0.91,-0.37,0.43,-3.86,-1.42,-3.22,-12.01,-18.46,-1.17,0.08,-0.57,0.8141
0.01,-0.95,-0.36,-1.89,-3.29,-5.54,-3.52,-12.01,-18.46,-1.21,-0.01,-0.66,0.8877
0.01,-0.91,-0.41,6.1,-0.5,-0.67,-4.1,-12.6,-18.16,-1.15,-0.01,-0.71,0.9615
-0.03,-0.95,-0.41,5.48,8.08,1.64,-3.52,-11.72,-18.16,-1.17,0.03,-0.63,1.0351
-0.04,-0.94,-0.38,2.14,2.01,-0.34,-3.81,-10.84,-17.87,-1.19,0.04,-0.57,1.1088
0.03,-0.94,-0.42,7.03,6.83,1.93,-3.22,-11.43,-18.75,-1.15,-0.03,-0.66,1.1826
0.08,-0.96,-0.42,2.68,6.54,4.33,-4.1,-11.72,-17.87,-1.15,-0.07,-0.75,1.2524
-0.06,-0.94,-0.36,1.09,-1.75,-0.77,-3.52,-11.43,-18.46,-1.2,0.06,-0.56,1.33
0.03,-0.92,-0.42,1.71,1.11,-4.62,-3.52,-12.01,-18.16,-1.15,-0.03,-0.71,1.3999
0.03,-0.93,-0.38,6.33,-5.76,0.93,-4.1,-11.72,-18.75,-1.18,-0.03,-0.67,1.4738
-0.01,-0.92,-0.41,4.73,-8.04,-5.16,-3.22,-11.13,-17.58,-1.15,0.01,-0.64,1.5474
-0.0,-0.9,-0.43,6.15,-6.01,-0.75,-3.81,-12.6,-18.16,-1.13,0.0,-0.7,1.6211
0.04,-0.93,-0.45,4.78,-7.97,1.5,-3.81,-11.72,-18.46,-1.12,-0.04,-0.71,1.6948
0.05,-0.9,-0.43,8.33,8.32,2.33,-3.52,-12.6,-17.87,-1.12,-0.05,-0.76,1.7685
-0.05,-0.94,-0.46,16.1,-2.75,-2.86,-3.81,-11.72,-17.58,-1.12,0.04,-0.64,1.8422
0.04,-0.97,-0.38,-3.34,1.41,-13.45,-4.1,-11.13,-17.87,-1.19,-0.04,-0.67,1.916
-0.01,-0.87,-0.5,8.67,4.84,0.31,-3.81,-11.13,-17.58,-1.05,0.01,-0.69,1.9897
0.1,-0.98,-0.51,14.16,10.42,3.01,-3.81,-11.72,-17.58,-1.08,-0.09,-0.8,2.0634
0.04,-0.93,-0.4,-4.03,-5.65,-12.7,-3.81,-11.43,-17.87,-1.16,-0.04,-0.7,2.1371
-0.07,-0.88,-0.46,-7.02,-3.17,-9.96,-4.1,-10.84,-18.16,-1.09,0.07,-0.57,2.2109
-0.01,-0.87,-0.46,0.78,-11.32,-4.13,-4.1,-10.84,-18.75,-1.08,0.01,-0.62,2.2847
-0.08,-1.02,-0.35,5.23,-17.7,-6.91,-3.81,-10.84,-17.58,-1.23,0.07,-0.53,2.3584
0.07,-0.95,-0.39,-3.56,7.93,8.25,-3.81,-10.55,-18.46,-1.18,-0.07,-0.67,2.4321
0.09,-0.91,-0.41,-2.91,-4.14,10.15,-2.93,-10.55,-17.87,-1.14,-0.09,-0.71,2.5058
-0.11,-0.8,-0.36,3.74,-31.96,-10.77,-3.22,-9.38,-19.04,-1.12,0.13,-0.39,2.5796
0.07,-0.97,-0.34,17.74,5.62,-5.42,-4.1,-9.67,-18.46,-1.23,-0.07,-0.61,2.6534
-0.02,-0.85,-0.41,2.49,2.3,-9.86,-3.81,-9.67,-19.04,-1.12,0.02,-0.54,2.727
0.08,-0.94,-0.4,-1.43,15.88,-18.01,-4.1,-9.38,-18.46,-1.17,-0.08,-0.63,2.8007
0.15,-0.96,-0.47,-0.31,-2.37,-0.23,-3.52,-9.38,-18.46,-1.1,-0.14,-0.72,2.8744
0.12,-1.07,-0.34,-3.25,17.95,10.44,-3.52,-9.08,-18.75,-1.25,-0.11,-0.61,2.9482
0.14,-1.08,-0.34,-14.93,4.47,3.15,-3.52,-9.08,-19.04,-1.24,-0.12,-0.63,3.0219
0.07,-0.8,-0.48,-4.56,14.36,3.17,-3.81,-7.91,-18.75,-1.03,-0.07,-0.59,3.0957
-0.03,-0.9,-0.32,10.33,10.8,2.84,-4.1,-8.79,-20.21,-1.23,0.03,-0.43,3.1694
0.13,-1.03,-0.26,1.81,6.67,3.42,-3.52,-8.2,-19.63,-1.3,-0.12,-0.55,3.2432
-0.01,-0.78,-0.56,8.75,4.79,3.59,-3.22,-7.91,-19.34,-0.95,0.01,-0.51,3.3168
0.15,-1.0,-0.4,-0.66,-2.07,0.11,-2.93,-6.74,-19.92,-1.17,-0.14,-0.53,3.3907
0.02,-0.96,-0.56,-7.17,-13.83,-9.54,-4.1,-6.74,-20.21,-1.05,-0.02,-0.43,3.4643
-0.07,-0.98,-0.48,-8.6,-17.43,-9.83,-3.52,-6.45,-20.51,-1.11,0.06,-0.29,3.538
0.16,-0.94,-0.46,-1.91,7.69,1.13,-3.52,-6.45,-20.8,-1.09,-0.15,-0.54,3.6118
0.14,-0.92,-0.34,12.53,-19.55,-0.92,-3.81,-5.27,-20.8,-1.19,-0.14,-0.44,3.6854
0.09,-0.87,-0.36,2.58,-11.46,-0.12,-3.22,-5.27,-20.8,-1.17,-0.1,-0.4,3.7592
0.1,-0.87,-0.43,10.11,1.95,3.27,-2.93,-4.1,-21.39,-1.1,-0.1,-0.35,3.8329
0.22,-0.89,-0.43,-10.12,-1.75,1.96,-3.22,-4.39,-21.39,-1.07,-0.22,-0.52,3.9066
0.1,-0.94,-0.52,3.94,-7.69,-11.75,-3.52,-2.93,-20.8,-1.06,-0.09,-0.29,3.9804
0.14,-1.09,-0.53,4.07,-15.7,-18.96,-2.64,-2.93,-20.51,-1.1,-0.12,-0.31,4.0541
0.0,-0.96,-0.27,-20.98,17.49,-2.96,-3.22,-1.76,-22.27,-1.3,-0.0,-0.09,4.1279
-0.02,-0.76,-0.49,12.49,-6.97,5.08,-3.22,-0.59,-21.97,-1.0,0.02,-0.01,4.1976
0.11,-1.01,-0.34,18.21,9.71,7.78,-3.52,-0.29,-21.39,-1.23,-0.1,-0.13,4.2713
0.07,-0.81,-0.43,4.52,-1.88,0.72,-3.22,0.29,-22.56,-1.08,-0.07,-0.08,4.3451
0.04,-0.9,-0.42,3.83,-1.3,3.94,-3.81,1.17,-22.27,-1.13,-0.04,0.02,4.4188
0.07,-0.96,-0.46,-0.24,-4.6,6.63,-4.1,1.46,-22.27,-1.12,-0.07,-0.0,4.4926
0.03,-0.98,-0.51,12.5,-24.2,-2.47,-4.69,1.76,-22.27,-1.09,-0.03,0.06,4.5663
0.11,-1.11,-0.19,-28.12,-16.14,-0.13,-4.98,2.34,-22.85,-1.37,-0.1,0.0,4.64
-0.05,-0.75,-0.46,9.42,-27.44,1.5,-5.57,2.64,-22.85,-1.02,0.05,0.23,4.7137
0.17,-1.01,-0.28,19.65,-4.3,16.65,-5.86,3.52,-21.97,-1.26,-0.16,0.0,4.7874
-0.03,-0.76,-0.44,5.15,-5.75,-8.0,-5.86,4.69,-22.56,-1.05,0.03,0.32,4.8612
0.09,-0.91,-0.45,12.44,6.46,5.54,-7.03,5.27,-22.56,-1.1,-0.09,0.18,4.9349
-0.03,-0.98,-0.47,-8.86,5.74,-11.18,-6.74,5.27,-23.14,-1.13,0.03,0.32,5.0086
0.04,-1.0,-0.44,3.16,1.36,-1.5,-7.03,6.15,-22.56,-1.15,-0.03,0.29,5.0823
0.04,-1.16,-0.18,-22.22,20.27,2.37,-7.62,5.86,-24.02,-1.41,-0.03,0.22,5.1561
0.1,-0.8,-0.65,0.0,-1.04,-1.58,-7.91,7.32,-24.61,-0.88,-0.1,0.33,5.2298
0.01,-1.0,-0.26,11.04,-3.28,6.69,-7.91,7.32,-24.61,-1.32,-0.01,0.31,5.3035
0.02,-0.8,-0.4,9.19,1.21,-0.05,-8.79,8.79,-25.2,-1.11,-0.03,0.41,5.3773
0.02,-0.84,-0.51,15.63,3.73,8.67,-8.79,8.79,-25.49,-1.03,-0.02,0.44,5.451
-0.05,-0.97,-0.37,10.26,3.88,4.23,-9.38,8.2,-25.49,-1.2,0.05,0.44,5.5247
-0.05,-1.02,-0.5,-1.97,-3.51,1.76,-10.25,9.96,-25.49,-1.11,0.04,0.55,5.5984
0.21,-1.24,-0.25,1.82,9.13,16.49,-11.43,9.67,-26.07,-1.32,-0.16,0.22,5.6722
0.01,-0.68,-0.59,2.94,-19.02,-14.73,-11.43,10.55,-26.66,-0.86,-0.01,0.67,5.746
0.09,-1.01,-0.27,17.05,-8.6,2.2,-11.13,10.55,-27.54,-1.29,-0.08,0.33,5.8197
0.1,-0.92,-0.44,8.73,6.68,1.66,-12.3,10.84,-27.83,-1.12,-0.1,0.38,5.8934
0.05,-0.89,-0.48,6.61,-0.21,0.89,-12.3,11.43,-27.83,-1.08,-0.05,0.48,5.9671
0.02,-0.94,-0.37,-7.93,11.93,-0.05,-12.3,12.01,-29.59,-1.19,-0.02,0.46,6.0408
0.04,-0.96,-0.43,-7.53,6.71,-8.28,-13.48,12.3,-30.47,-1.15,-0.04,0.45,6.1146
0.07,-1.09,-0.54,9.06,10.24,-0.14,-13.48,11.72,-31.35,-1.11,-0.06,0.41,6.1883
-0.18,-0.79,-0.39,-10.25,0.13,-10.63,-14.36,12.01,-33.11,-1.07,0.2,0.75,6.2622
0.04,-0.97,-0.31,18.94,4.34,6.0,-14.06,11.13,-33.69,-1.25,-0.04,0.34,6.3357
-0.01,-0.87,-0.38,2.75,4.63,-9.63,-14.36,10.84,-33.98,-1.16,0.01,0.42,6.4095
-0.03,-0.83,-0.44,6.21,-7.0,-1.85,-14.06,10.84,-34.57,-1.08,0.03,0.46,6.4832
0.01,-0.93,-0.39,-0.65,-5.92,8.53,-14.36,10.84,-36.04,-1.18,-0.01,0.37,6.5571
-0.02,-1.01,-0.4,-14.92,-11.25,-0.37,-16.11,10.25,-36.33,-1.2,0.02,0.38,6.6307
-0.01,-0.99,-0.56,7.64,-14.69,2.68,-15.53,10.84,-36.62,-1.05,0.01,0.43,6.7044
0.01,-0.92,-0.45,-5.79,-12.24,-1.22,-15.82,10.25,-37.21,-1.12,-0.01,0.35,6.7783
0.01,-0.96,-0.27,-2.14,-10.81,-2.0,-16.41,9.67,-37.79,-1.3,-0.01,0.28,6.8519
0.05,-0.81,-0.45,13.52,-5.59,1.69,-15.82,9.08,-37.79,-1.06,-0.06,0.26,6.9217
0.07,-0.89,-0.45,10.13,-4.47,2.18,-15.82,8.5,-38.09,-1.1,-0.07,0.21,6.9954
0.0,-0.91,-0.43,1.08,8.93,-1.43,-15.82,7.91,-38.96,-1.13,-0.0,0.27,7.0691
