Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.42,0.98,-0.02,2.63,0.33,-0.92,-14.65,-22.27,-15.23,1.17,-0.4,-1.95,0.0759
0.41,0.99,-0.01,1.86,0.66,-0.73,-14.36,-22.56,-15.82,1.18,-0.39,-1.96,0.076
0.41,0.99,-0.01,1.41,1.12,-0.21,-14.65,-22.27,-14.65,1.18,-0.4,-1.94,0.0762
0.41,0.98,0.0,1.38,-0.37,-0.5,-13.48,-22.27,-15.53,1.17,-0.4,-1.95,0.0763
0.41,0.99,-0.0,1.43,-1.16,-0.19,-13.48,-22.56,-14.94,1.17,-0.4,-1.93,0.0764
0.41,0.98,0.0,1.49,-0.71,0.04,-14.06,-22.27,-15.23,1.17,-0.4,-1.95,0.0766
0.42,0.98,0.01,2.14,-0.57,-0.02,-14.65,-21.97,-15.23,1.17,-0.4,-1.96,0.0767
0.41,0.98,-0.01,2.63,1.01,0.27,-14.36,-22.27,-15.23,1.17,-0.4,-1.95,0.0768
0.41,0.99,0.01,2.81,-0.46,-0.15,-15.23,-21.68,-16.11,1.18,-0.39,-2.0,0.0769
0.42,0.98,0.0,3.66,1.16,-0.19,-14.36,-22.56,-15.82,1.17,-0.4,-1.96,0.0771
0.42,0.99,-0.0,3.6,1.16,0.09,-14.65,-22.56,-15.53,1.17,-0.4,-1.95,0.0772
0.42,0.98,-0.0,3.58,1.3,-0.03,-14.65,-22.56,-15.82,1.17,-0.4,-1.96,0.0773
0.41,0.98,-0.0,3.51,1.42,-0.04,-14.36,-22.56,-15.82,1.17,-0.4,-1.96,0.0775
0.41,0.99,0.0,2.79,0.79,0.3,-14.65,-23.14,-14.94,1.17,-0.4,-1.93,0.0776
0.41,0.98,0.01,3.12,1.07,-0.01,-14.65,-21.97,-14.94,1.17,-0.4,-1.96,0.0777
0.41,0.98,0.0,2.74,-0.98,-0.24,-14.65,-22.56,-15.23,1.17,-0.4,-1.95,0.0778
0.41,0.98,0.0,2.13,-2.01,-0.63,-14.06,-22.85,-15.23,1.17,-0.4,-1.93,0.078
0.41,0.98,-0.0,2.4,-0.68,-0.15,-14.36,-21.97,-15.53,1.17,-0.4,-1.96,0.0781
0.42,0.98,-0.0,2.58,-2.04,-0.51,-14.36,-22.56,-14.94,1.17,-0.4,-1.94,0.0782
0.41,0.98,0.01,4.75,-4.22,1.55,-14.65,-22.85,-15.23,1.17,-0.4,-1.94,0.0784
0.42,0.98,-0.0,1.82,-6.15,-0.23,-15.23,-22.56,-15.82,1.16,-0.41,-1.96,0.0785
0.41,0.98,-0.0,2.59,-2.2,-0.48,-14.65,-22.27,-15.53,1.17,-0.4,-1.96,0.0786
0.42,0.97,0.01,2.9,-3.78,-0.29,-14.65,-22.56,-15.53,1.16,-0.41,-1.95,0.0787
0.42,0.98,0.01,5.18,-10.47,-2.46,-14.65,-23.14,-15.53,1.16,-0.41,-1.93,0.0789
0.42,0.98,0.01,7.83,-11.34,-3.61,-14.65,-22.56,-15.82,1.17,-0.4,-1.96,0.079
0.45,0.97,-0.0,4.67,-35.33,-6.26,-15.23,-22.56,-15.82,1.14,-0.43,-1.95,0.0791
0.4,0.99,-0.02,3.21,-34.47,-6.42,-14.36,-22.85,-15.23,1.19,-0.38,-1.95,0.0793
0.43,1.0,-0.06,2.12,-37.76,-6.83,-14.36,-23.44,-15.53,1.16,-0.41,-1.93,0.0794
0.41,1.0,-0.09,3.53,-24.51,-3.67,-14.06,-24.02,-16.7,1.18,-0.38,-1.95,0.0795
0.42,0.99,-0.07,2.29,-31.77,-6.01,-14.94,-23.73,-16.41,1.16,-0.4,-1.95,0.0797
0.42,1.01,-0.09,3.84,-15.65,-3.43,-15.23,-24.02,-16.99,1.17,-0.39,-1.97,0.0798
0.42,1.01,-0.12,6.37,-0.17,-4.06,-14.65,-24.02,-16.7,1.16,-0.39,-1.95,0.0799
0.44,0.99,-0.06,4.54,-19.49,-4.26,-14.94,-24.32,-16.7,1.15,-0.41,-1.94,0.0801
0.43,1.0,-0.11,4.93,-23.03,-6.58,-14.36,-24.32,-16.99,1.15,-0.4,-1.94,0.0802
0.41,1.0,-0.09,5.25,-25.55,-6.77,-14.94,-24.61,-16.99,1.17,-0.39,-1.95,0.0803
0.42,0.99,-0.13,4.73,-20.55,-6.07,-14.36,-24.61,-16.7,1.16,-0.4,-1.94,0.0804
0.43,1.0,-0.12,4.09,-10.6,-4.07,-14.06,-24.32,-17.87,1.15,-0.4,-1.96,0.0806
0.34,1.04,-0.23,2.91,-2.05,-0.98,-14.36,-24.9,-17.87,1.2,-0.31,-2.02,0.0807
0.4,1.0,-0.12,-0.51,-8.08,-2.4,-15.53,-24.32,-18.75,1.17,-0.38,-2.01,0.0808
0.4,1.01,-0.13,2.39,5.68,-0.07,-14.94,-24.9,-16.99,1.17,-0.37,-1.96,0.081
0.39,1.02,-0.16,-1.85,1.41,-1.37,-14.94,-24.61,-16.99,1.18,-0.36,-1.98,0.0811
0.35,1.01,-0.18,-0.52,13.41,-0.19,-14.65,-23.73,-16.99,1.2,-0.33,-2.01,0.0812
0.4,1.01,-0.15,0.24,38.79,4.71,-16.11,-23.73,-16.7,1.17,-0.38,-1.99,0.0813
0.42,1.0,-0.11,-1.85,42.43,4.37,-14.65,-24.32,-16.41,1.16,-0.39,-1.94,0.0815
0.41,1.0,-0.07,-4.14,35.45,2.84,-15.23,-23.73,-16.7,1.18,-0.39,-1.97,0.0816
0.38,1.0,-0.06,-3.71,34.63,2.97,-14.65,-23.44,-15.53,1.2,-0.36,-1.95,0.0817
0.37,0.99,-0.04,-1.49,41.75,5.49,-14.36,-23.14,-16.11,1.22,-0.35,-1.98,0.0819
0.37,0.99,-0.01,-1.01,43.67,6.76,-14.36,-22.56,-15.23,1.22,-0.35,-1.97,0.082
0.36,0.99,0.0,-0.28,44.65,8.87,-14.06,-21.97,-15.82,1.22,-0.35,-1.99,0.0821
0.39,0.99,0.04,-0.37,38.91,8.97,-14.65,-21.39,-15.23,1.2,-0.37,-1.99,0.0822
0.37,0.98,0.03,-1.07,37.25,8.16,-14.65,-21.09,-14.36,1.21,-0.36,-1.98,0.0823
0.37,0.98,0.05,-2.11,30.83,7.22,-14.06,-21.39,-14.65,1.2,-0.36,-1.97,0.0825
0.35,0.99,0.06,-3.07,28.1,7.71,-14.94,-20.8,-14.94,1.23,-0.34,-2.02,0.0826
0.38,0.96,0.1,-2.19,21.47,7.0,-13.77,-19.92,-15.23,1.18,-0.37,-2.02,0.0827
0.4,0.96,0.13,-1.84,4.59,2.45,-14.06,-20.21,-14.65,1.15,-0.4,-1.99,0.0829
0.38,0.95,0.13,-0.02,-4.01,-0.3,-13.77,-20.21,-14.94,1.17,-0.38,-2.01,0.083
0.38,0.96,0.11,1.02,-7.69,-1.62,-14.06,-21.09,-14.65,1.18,-0.37,-1.98,0.0831
0.38,0.96,0.11,2.16,-11.35,-2.23,-13.48,-20.51,-14.36,1.18,-0.38,-1.98,0.0833
0.38,0.96,0.11,3.16,-10.95,-2.3,-13.77,-21.09,-15.53,1.18,-0.37,-2.0,0.0834
0.38,0.96,0.11,3.59,-14.55,-3.05,-14.36,-21.39,-15.23,1.18,-0.38,-1.99,0.0835
0.39,0.96,0.09,4.36,-18.18,-4.28,-13.48,-21.09,-14.65,1.18,-0.38,-1.97,0.0836
0.39,0.96,0.08,5.1,-19.44,-4.54,-13.77,-21.39,-14.94,1.18,-0.38,-1.97,0.0838
0.39,0.97,0.07,5.46,-19.27,-4.71,-14.06,-21.39,-14.94,1.18,-0.38,-1.97,0.0839
0.38,0.97,0.06,4.84,-19.63,-4.91,-13.48,-21.68,-15.53,1.19,-0.38,-1.97,0.084
0.39,0.97,0.06,3.4,-21.85,-5.72,-14.06,-21.68,-15.53,1.18,-0.38,-1.98,0.0842
0.38,0.98,0.03,3.94,-14.43,-3.7,-14.36,-22.27,-14.65,1.2,-0.37,-1.95,0.0843
0.38,0.98,0.03,4.2,-3.73,-0.86,-14.36,-21.97,-15.82,1.2,-0.37,-1.99,0.0844
0.39,0.98,0.01,4.51,4.14,1.37,-14.36,-21.68,-14.65,1.19,-0.38,-1.96,0.0846
0.39,0.98,0.04,4.45,3.19,1.5,-13.48,-21.97,-15.23,1.19,-0.38,-1.96,0.0847
0.41,0.97,0.04,4.33,-3.72,-0.4,-14.65,-22.56,-14.94,1.17,-0.4,-1.94,0.0848
0.4,0.98,0.03,3.65,-6.98,-0.31,-14.36,-21.97,-15.23,1.18,-0.39,-1.96,0.085
0.4,0.97,0.02,3.2,-8.46,-0.7,-14.06,-22.85,-14.94,1.18,-0.39,-1.93,0.0851
0.39,0.99,0.01,2.99,2.93,1.67,-14.06,-22.27,-15.82,1.2,-0.37,-1.97,0.0852
0.39,0.98,-0.01,1.79,15.3,4.5,-14.36,-21.68,-14.94,1.19,-0.38,-1.97,0.0853
0.4,0.98,0.01,1.07,21.92,4.35,-14.06,-21.39,-15.23,1.18,-0.39,-1.97,0.0855
0.41,0.97,0.05,0.4,19.25,4.24,-13.77,-21.97,-14.06,1.17,-0.4,-1.92,0.0856
0.39,0.97,0.05,0.51,20.42,4.11,-14.06,-20.8,-15.23,1.19,-0.38,-1.99,0.0857
0.4,0.96,0.08,-0.03,12.42,2.23,-13.48,-21.39,-14.65,1.17,-0.4,-1.95,0.0858
0.4,0.96,0.1,0.76,3.89,1.41,-13.77,-20.8,-14.94,1.17,-0.39,-1.98,0.086
0.4,0.96,0.09,2.64,3.36,1.21,-13.48,-21.09,-14.94,1.17,-0.39,-1.97,0.0861
0.4,0.97,0.06,2.13,-2.67,-0.76,-14.36,-21.68,-14.94,1.17,-0.39,-1.96,0.0862
0.41,0.96,0.07,1.67,-3.22,-0.97,-14.06,-21.39,-14.94,1.17,-0.4,-1.96,0.0863
0.4,0.97,0.09,2.61,-3.28,-1.11,-13.18,-20.8,-14.65,1.17,-0.39,-1.97,0.0864
0.4,0.96,0.1,3.47,-6.96,-1.77,-13.77,-21.09,-14.94,1.17,-0.39,-1.97,0.0866
0.4,0.97,0.08,4.01,-7.16,-1.61,-14.36,-21.68,-14.94,1.17,-0.39,-1.96,0.0867
0.4,0.97,0.06,3.64,-5.7,-1.24,-14.06,-21.97,-15.53,1.17,-0.39,-1.97,0.0868
0.41,0.97,0.06,4.07,-5.35,-1.43,-13.77,-21.68,-14.94,1.17,-0.4,-1.95,0.0869
0.41,0.97,0.07,4.03,-6.13,-1.43,-13.77,-21.68,-14.94,1.17,-0.4,-1.95,0.0871
0.4,0.97,0.06,4.45,-7.61,-1.95,-14.36,-21.97,-15.53,1.17,-0.39,-1.97,0.0872
0.4,0.97,0.05,4.07,-5.75,-1.21,-14.36,-21.97,-15.53,1.18,-0.39,-1.97,0.0873
0.41,0.97,0.04,4.08,-5.17,-1.4,-14.36,-21.97,-15.53,1.17,-0.4,-1.96,0.0874
0.4,0.98,0.03,3.93,-3.67,-1.27,-14.36,-21.97,-14.65,1.18,-0.39,-1.95,0.0876
0.41,0.97,0.05,4.1,-3.73,-0.98,-14.36,-22.27,-15.53,1.17,-0.4,-1.96,0.0877
0.4,0.97,0.05,4.29,-0.79,-0.06,-14.36,-21.97,-14.94,1.18,-0.39,-1.96,0.0878
0.4,0.98,0.03,4.4,2.43,0.61,-14.65,-21.39,-14.65,1.18,-0.39,-1.97,0.088
0.4,0.98,0.02,3.79,4.61,1.31,-15.23,-21.68,-15.23,1.18,-0.39,-1.98,0.0881
0.4,0.99,0.06,7.81,5.49,-0.74,-14.36,-21.97,-14.36,1.18,-0.38,-1.95,0.0882
0.4,0.96,0.01,2.57,9.3,-1.0,-14.65,-21.68,-14.65,1.18,-0.39,-1.96,0.0883
0.41,0.96,0.07,3.02,2.77,0.72,-14.06,-21.68,-15.23,1.16,-0.4,-1.96,0.0885
0.41,0.98,0.02,2.78,2.92,0.74,-14.06,-21.39,-15.23,1.17,-0.4,-1.97,0.0886
0.41,0.97,0.03,1.02,-2.43,-0.13,-14.36,-21.97,-14.94,1.17,-0.4,-1.95,0.0887
0.4,0.98,0.06,0.7,-1.9,-0.29,-14.06,-22.27,-14.65,1.18,-0.39,-1.94,0.0888
0.41,0.97,0.04,0.89,-3.85,-0.46,-15.23,-21.39,-14.65,1.17,-0.39,-1.97,0.089
0.4,0.97,0.05,-0.22,-6.33,-0.02,-14.94,-21.68,-14.65,1.17,-0.39,-1.96,0.0891
0.4,0.98,0.05,0.28,-2.95,0.39,-13.18,-21.68,-15.23,1.18,-0.39,-1.95,0.0892
0.41,0.97,0.03,0.32,-2.55,0.02,-14.06,-21.97,-14.94,1.17,-0.4,-1.95,0.0893
0.41,0.98,0.04,0.08,-0.74,0.23,-14.65,-22.56,-15.23,1.17,-0.39,-1.95,0.0895
0.41,0.97,0.06,0.98,0.59,0.37,-14.06,-21.97,-14.94,1.17,-0.4,-1.95,0.0896
0.41,0.97,0.06,0.83,0.01,0.2,-14.06,-21.97,-15.23,1.16,-0.4,-1.95,0.0897
0.42,0.97,0.07,1.18,-2.28,-0.4,-14.65,-21.68,-15.23,1.16,-0.4,-1.97,0.0898
0.41,0.96,0.06,1.72,0.53,0.18,-13.48,-21.68,-14.65,1.16,-0.4,-1.94,0.09
0.42,0.96,0.06,2.02,-0.25,-0.1,-14.36,-21.39,-14.65,1.15,-0.41,-1.95,0.0901
0.41,0.96,0.06,2.69,2.53,0.79,-14.06,-21.68,-14.65,1.16,-0.4,-1.95,0.0902
0.41,0.96,0.07,2.76,1.68,0.36,-14.06,-21.97,-14.65,1.16,-0.41,-1.94,0.0903
0.43,0.96,0.06,3.12,0.02,-0.26,-14.36,-21.39,-15.23,1.15,-0.42,-1.96,0.0905
0.42,0.96,0.07,3.58,-0.04,-0.79,-13.77,-21.97,-15.53,1.16,-0.41,-1.95,0.0906
0.41,0.96,0.07,3.79,-1.11,-0.96,-13.48,-21.97,-14.94,1.16,-0.41,-1.94,0.0907
0.41,0.96,0.06,3.81,-1.97,-1.11,-14.36,-21.97,-14.65,1.16,-0.4,-1.94,0.0908
0.41,0.97,0.06,4.04,-2.89,-1.27,-13.48,-21.39,-15.23,1.16,-0.4,-1.96,0.091
0.42,0.97,0.06,4.1,-6.2,-2.0,-13.77,-21.68,-14.94,1.16,-0.41,-1.95,0.0911
0.41,0.97,0.05,4.43,-4.79,-1.24,-14.65,-21.39,-15.23,1.17,-0.4,-1.98,0.0912
0.42,0.97,0.04,4.12,-4.42,-1.2,-14.06,-22.27,-15.23,1.16,-0.41,-1.94,0.0913
0.41,0.98,0.04,3.17,-2.45,-0.53,-14.06,-21.39,-14.94,1.17,-0.4,-1.96,0.0915
0.41,0.97,0.04,3.11,1.34,0.74,-14.36,-21.97,-14.94,1.17,-0.4,-1.95,0.0916
0.41,0.97,0.04,2.67,3.46,1.41,-14.06,-21.97,-14.65,1.17,-0.4,-1.94,0.0917
0.42,0.97,0.05,2.25,5.52,1.5,-13.77,-21.39,-14.94,1.16,-0.41,-1.95,0.0919
0.43,0.97,0.05,1.96,4.5,1.25,-14.94,-21.39,-14.94,1.15,-0.42,-1.97,0.092
0.42,0.97,0.07,2.35,4.57,0.52,-13.77,-21.39,-14.65,1.16,-0.41,-1.95,0.0921
0.42,0.96,0.06,2.47,6.29,1.1,-13.77,-21.39,-15.23,1.16,-0.41,-1.96,0.0922
0.42,0.96,0.05,1.91,5.58,0.7,-14.36,-21.68,-14.65,1.16,-0.41,-1.95,0.0924
0.42,0.96,0.07,1.23,3.65,0.14,-14.36,-20.8,-15.23,1.16,-0.41,-1.98,0.0925
0.42,0.97,0.07,1.48,3.4,-0.21,-13.77,-21.09,-14.65,1.16,-0.41,-1.96,0.0926
0.41,0.97,0.06,1.22,3.45,0.48,-13.48,-21.39,-14.06,1.17,-0.4,-1.93,0.0927
0.42,0.96,0.06,0.88,2.82,-0.07,-14.06,-21.09,-14.65,1.16,-0.41,-1.96,0.0928
0.41,0.96,0.09,1.65,1.56,-0.17,-13.77,-21.39,-14.36,1.16,-0.4,-1.95,0.093
0.4,0.96,0.08,2.12,4.01,1.9,-14.36,-21.39,-14.36,1.17,-0.4,-1.96,0.0931
0.41,0.96,0.07,2.23,3.77,1.82,-14.06,-21.39,-15.53,1.16,-0.4,-1.97,0.0932
0.44,0.95,0.12,2.98,-10.22,-1.5,-14.06,-21.68,-15.23,1.12,-0.43,-1.95,0.0933
0.42,0.95,0.1,4.12,-13.92,-3.16,-13.77,-21.39,-14.94,1.14,-0.42,-1.95,0.0935
0.41,0.96,0.07,4.68,-5.58,-1.91,-13.77,-21.97,-14.65,1.17,-0.4,-1.94,0.0936
0.4,0.96,0.05,4.51,1.31,-0.38,-14.94,-21.68,-14.65,1.17,-0.39,-1.96,0.0937
0.42,0.97,0.08,4.64,1.11,-0.03,-14.06,-20.8,-14.94,1.16,-0.41,-1.98,0.0938
0.42,0.96,0.07,4.54,-0.29,0.17,-14.65,-21.97,-14.65,1.16,-0.41,-1.95,0.094
0.41,0.96,0.04,4.37,4.31,1.49,-14.06,-21.68,-14.65,1.17,-0.4,-1.95,0.0941
0.42,0.97,0.04,3.56,5.89,1.75,-13.77,-21.68,-14.65,1.16,-0.41,-1.94,0.0942
0.43,0.95,0.08,2.85,3.94,1.69,-14.06,-21.68,-14.65,1.14,-0.42,-1.94,0.0943
0.41,0.96,0.07,3.98,10.39,3.56,-14.06,-21.97,-14.94,1.16,-0.4,-1.95,0.0945
0.41,0.97,0.05,2.75,12.09,5.06,-14.06,-21.68,-14.65,1.17,-0.4,-1.95,0.0946
0.41,0.97,0.06,1.63,12.53,6.37,-14.06,-21.09,-15.53,1.17,-0.4,-1.98,0.0947
0.42,0.96,0.05,0.52,16.2,7.77,-14.06,-20.51,-14.65,1.15,-0.41,-1.97,0.0948
0.41,0.96,0.08,0.59,19.13,9.39,-13.77,-21.39,-14.06,1.16,-0.4,-1.94,0.095
0.44,0.95,0.09,0.34,11.89,8.58,-13.48,-20.8,-14.65,1.13,-0.43,-1.95,0.0951
0.45,0.94,0.16,0.6,-0.19,5.82,-13.77,-21.09,-14.94,1.1,-0.44,-1.96,0.0952
0.45,0.94,0.17,4.01,-9.57,4.68,-13.77,-20.21,-14.36,1.1,-0.44,-1.96,0.0953
0.48,0.93,0.14,6.95,-16.87,2.58,-13.77,-21.09,-15.23,1.08,-0.47,-1.94,0.0955
0.48,0.94,0.12,7.58,-32.17,-0.81,-14.06,-21.68,-14.65,1.08,-0.47,-1.92,0.0956
0.47,0.94,0.08,10.83,-33.33,-1.7,-13.18,-21.97,-14.94,1.1,-0.46,-1.9,0.0957
0.48,0.94,0.03,9.27,-48.12,-3.78,-14.06,-23.14,-14.65,1.1,-0.47,-1.88,0.0959
0.51,0.96,-0.01,10.11,-50.12,-4.6,-14.65,-23.73,-15.53,1.08,-0.49,-1.88,0.096
0.51,0.96,-0.03,13.37,-44.72,-4.43,-14.06,-22.85,-15.53,1.08,-0.49,-1.89,0.0961
0.53,0.97,-0.02,16.42,-45.03,-6.52,-14.65,-23.73,-15.82,1.07,-0.5,-1.89,0.0963
0.54,1.01,-0.03,24.2,-46.49,-9.8,-14.94,-24.61,-15.82,1.08,-0.49,-1.87,0.0964
0.5,0.93,-0.1,-13.19,-47.43,-31.51,-14.36,-24.32,-16.11,1.07,-0.49,-1.88,0.0965
0.45,0.94,-0.18,-67.76,-84.17,-29.82,-14.65,-24.9,-16.11,1.1,-0.44,-1.91,0.0967
0.35,0.82,0.05,-100.96,-56.21,-21.32,-13.48,-25.2,-16.41,1.16,-0.4,-1.9,0.0968
0.29,0.87,0.28,-88.03,-2.11,-15.56,-12.6,-25.2,-15.23,1.14,-0.31,-1.95,0.0969
0.31,0.93,0.36,8.54,-92.32,6.14,-12.3,-24.9,-16.11,1.09,-0.3,-1.99,0.0971
0.57,1.24,0.26,50.3,30.86,-21.26,-12.01,-24.61,-16.7,1.1,-0.42,-1.9,0.0972
0.78,1.12,-0.24,-4.5,-37.51,-9.01,-13.18,-24.9,-17.58,0.94,-0.6,-1.83,0.0973
0.33,0.83,0.18,15.03,-28.45,-13.03,-13.77,-25.2,-17.87,1.14,-0.37,-1.97,0.0975
0.31,0.98,0.09,17.46,9.22,-13.24,-14.36,-24.32,-18.16,1.25,-0.31,-2.02,0.0976
0.29,0.95,0.11,12.02,41.3,-6.22,-13.48,-25.49,-17.29,1.26,-0.29,-1.99,0.0977
0.28,0.96,0.16,6.58,0.96,0.76,-13.77,-25.2,-17.58,1.24,-0.28,-2.01,0.0978
0.24,0.98,0.12,-16.41,-56.16,0.42,-14.36,-24.9,-18.16,1.3,-0.24,-2.06,0.098
0.25,0.98,0.13,10.37,47.81,18.42,-14.06,-25.49,-18.16,1.29,-0.25,-2.04,0.0981
0.24,0.97,0.08,-16.38,-15.07,27.37,-13.18,-25.2,-17.29,1.32,-0.24,-2.02,0.0982
0.25,0.98,0.05,-20.68,-13.83,45.02,-12.3,-25.49,-17.58,1.32,-0.25,-2.0,0.0984
0.57,0.95,-0.06,-32.28,-51.31,48.64,-12.3,-26.37,-17.29,1.03,-0.54,-1.8,0.0985
0.61,1.08,-0.07,-33.26,-62.32,53.0,-11.13,-28.12,-17.29,1.05,-0.51,-1.77,0.0986
0.51,1.02,0.1,6.54,-35.0,22.2,-9.96,-27.54,-16.7,1.1,-0.46,-1.78,0.0988
0.57,0.75,0.51,-17.93,9.8,-17.54,-10.55,-27.83,-15.23,0.77,-0.56,-1.76,0.0989
0.19,0.81,0.42,56.39,94.39,-35.13,-10.55,-27.54,-14.65,1.06,-0.21,-1.97,0.099
0.7,0.77,0.43,82.06,22.62,-81.89,-12.89,-26.66,-14.36,0.75,-0.67,-1.76,0.0991
0.85,0.67,0.3,4.7,3.59,-125.64,-13.48,-26.37,-14.36,0.64,-0.86,-1.73,0.0993
0.97,0.74,0.11,-30.6,-182.77,-54.05,-14.36,-27.54,-16.11,0.65,-0.91,-1.71,0.0994
0.28,0.96,0.29,-1.21,21.91,4.66,-14.06,-28.71,-16.11,1.17,-0.27,-1.95,0.0996
0.12,0.89,0.35,14.95,14.96,14.44,-14.65,-28.42,-15.82,1.18,-0.12,-2.08,0.0997
0.15,0.93,0.26,24.04,34.61,8.54,-13.18,-27.54,-16.7,1.26,-0.15,-2.06,0.0998
0.49,0.98,-0.03,17.41,-31.59,-9.7,-14.36,-27.25,-17.29,1.11,-0.46,-1.86,0.0999
0.49,1.04,-0.21,16.23,43.0,-12.32,-14.65,-28.42,-16.41,1.1,-0.43,-1.85,0.1001
0.28,0.94,0.18,-6.48,-80.02,-21.17,-14.65,-28.42,-18.75,1.23,-0.28,-1.99,0.1002
0.2,1.0,0.13,15.86,17.65,3.19,-14.36,-27.83,-17.58,1.34,-0.19,-2.02,0.1003
0.46,0.98,-0.04,9.36,9.97,-1.6,-14.94,-27.54,-18.16,1.14,-0.43,-1.89,0.1004
0.36,0.99,-0.03,-0.24,-18.74,-4.81,-15.23,-27.54,-18.75,1.22,-0.35,-1.95,0.1006
0.32,1.0,-0.06,3.15,11.84,2.1,-15.53,-27.54,-18.75,1.26,-0.31,-1.98,0.1007
0.34,1.01,-0.05,-2.33,4.7,1.54,-15.23,-28.12,-18.16,1.24,-0.32,-1.94,0.1008
0.35,0.98,0.06,-2.37,3.3,1.22,-15.23,-27.83,-18.16,1.22,-0.34,-1.94,0.101
0.39,0.96,0.13,1.42,0.28,-0.63,-13.77,-28.12,-17.87,1.17,-0.38,-1.9,0.1011
0.37,0.98,0.06,2.82,-3.35,-1.72,-14.65,-27.83,-18.16,1.21,-0.36,-1.93,0.1012
0.34,0.99,0.01,1.77,2.8,-0.69,-14.94,-27.25,-18.46,1.24,-0.33,-1.96,0.1014
0.35,0.99,0.04,0.15,3.57,-0.37,-14.94,-26.95,-19.04,1.23,-0.34,-1.97,0.1015
0.34,0.99,0.05,1.41,10.6,0.94,-14.65,-27.83,-17.58,1.23,-0.33,-1.93,0.1016
0.35,0.99,0.06,1.08,5.07,0.42,-14.65,-27.54,-18.46,1.22,-0.34,-1.95,0.1018
0.34,0.99,0.08,2.26,6.77,1.09,-14.94,-27.25,-18.16,1.23,-0.33,-1.96,0.1019
0.34,0.98,0.08,3.3,5.8,1.91,-15.23,-27.54,-17.58,1.22,-0.34,-1.94,0.102
0.33,0.99,0.05,2.72,8.24,2.85,-14.94,-27.83,-17.87,1.24,-0.33,-1.94,0.1021
0.35,0.98,0.05,1.17,5.59,2.55,-15.53,-27.25,-17.58,1.22,-0.34,-1.94,0.1022
0.35,0.98,0.08,0.98,4.15,1.91,-14.65,-27.83,-17.29,1.22,-0.35,-1.91,0.1024
0.35,0.97,0.07,-0.11,-0.27,0.71,-14.36,-27.25,-18.16,1.22,-0.35,-1.94,0.1026
0.34,0.98,0.06,-2.0,-1.86,1.66,-14.65,-28.71,-17.58,1.23,-0.34,-1.91,0.1028
0.32,0.98,-0.01,-3.61,7.09,5.71,-14.36,-27.54,-16.7,1.25,-0.32,-1.92,0.1029
0.33,0.98,-0.04,-9.6,24.21,11.57,-13.77,-27.83,-16.7,1.24,-0.33,-1.9,0.103
0.34,1.03,-0.04,-16.26,33.87,23.51,-14.65,-27.54,-16.11,1.25,-0.32,-1.91,0.1031
0.3,1.08,0.06,8.66,65.09,46.37,-13.48,-27.25,-14.06,1.3,-0.27,-1.88,0.1033
0.36,1.0,0.27,27.63,120.93,117.9,-12.01,-26.37,-14.06,1.15,-0.33,-1.87,0.1034
0.41,0.72,0.58,64.25,215.16,152.87,-12.6,-24.32,-12.3,0.79,-0.42,-1.92,0.1035
0.47,0.65,0.54,71.79,211.01,115.32,-13.48,-22.27,-12.3,0.74,-0.51,-1.94,0.1037
0.63,0.71,0.47,32.4,103.49,-0.68,-12.89,-21.09,-12.6,0.73,-0.64,-1.89,0.1038
0.58,0.89,0.34,-1.49,-109.83,-63.1,-13.18,-21.09,-12.89,0.92,-0.55,-1.88,0.1039
0.25,0.89,0.22,54.17,129.93,-1.41,-13.18,-20.8,-12.89,1.22,-0.26,-2.02,0.1041
0.59,1.12,0.12,36.99,38.0,-6.07,-14.65,-19.92,-14.06,1.07,-0.49,-1.95,0.1042
0.29,0.88,0.15,42.94,43.13,-10.02,-14.65,-19.63,-14.94,1.21,-0.32,-2.07,0.1043
0.25,1.0,-0.04,22.5,27.53,-4.48,-15.23,-19.04,-14.94,1.32,-0.25,-2.11,0.1045
0.21,1.0,-0.0,3.97,-3.77,-3.62,-14.65,-18.75,-14.65,1.36,-0.21,-2.13,0.1046
0.25,1.0,0.03,-7.36,-24.46,-3.4,-14.36,-19.63,-14.94,1.32,-0.25,-2.09,0.1047
0.34,0.97,0.14,-13.57,-49.29,-6.65,-14.94,-19.63,-13.48,1.21,-0.33,-2.03,0.1049
0.36,0.95,0.07,-17.85,-64.45,-7.93,-14.36,-20.8,-13.77,1.2,-0.36,-1.97,0.105
0.31,0.97,0.06,-18.41,-61.44,-2.95,-13.77,-21.68,-13.18,1.26,-0.31,-1.96,0.1051
0.31,0.99,-0.05,-18.93,-39.27,7.87,-13.48,-21.97,-13.18,1.26,-0.3,-1.95,0.1053
0.33,1.02,-0.14,-13.5,-27.57,12.55,-13.77,-21.97,-12.01,1.23,-0.31,-1.92,0.1054
0.99,1.47,-0.52,-72.27,-121.77,-2.81,-13.48,-23.73,-10.84,0.92,-0.57,-1.77,0.1055
0.74,1.0,0.57,6.55,-225.85,-132.47,-13.77,-24.61,-11.43,0.82,-0.57,-1.81,0.1057
0.24,0.94,0.55,171.52,-102.23,-146.43,-16.99,-24.9,-12.3,1.01,-0.21,-2.07,0.1058
0.16,0.98,0.25,249.99,6.48,-231.55,-20.21,-22.56,-15.53,1.27,-0.15,-2.18,0.1059
